region,country,item type,rep name,sales channel,order priority,order date,order ID,ship date,units sold,unit price,unit cost,total revenue,total cost,total profit
North America,USA,Electronics,Eve,ONLINE,low,"Wednesday, January 8, 2020",1243,"Tuesday, February 25, 2020",18,85.15,31.89,1532.7,574.02,958.68
North America,Canada ,Beverages,Alice,online,High,"Thursday, June 18, 2020",1818,"Tuesday, April 7, 2020",58,47.09,45.62,2731.22,2645.96,85.26
North America,Usa,Cosmetics,Bob,ONLINE,low,"Monday, November 2, 2020",1831,"Tuesday, May 12, 2020",87,72.04,10.93,6267.48,950.91,5316.57
Asia,India,Cosmetics,Eve,ONLINE,CRITICAL,"Sunday, October 25, 2020",1219,"Tuesday, December 1, 2020",81,67.33,45.43,5453.73,3679.83,1773.9
,Canada ,Clothing,Charlie,online,low,"Tuesday, November 3, 2020",1961,"Friday, January 31, 2020",45,26.49,26.99,1192.05,1214.55,-22.5
Asia,India,Beverages,Diana,online,High,"Sunday, January 12, 2020",1462,"Sunday, June 14, 2020",19,58.75,20.38,1116.25,387.22,729.03
South America,Brazil,Beverages,Diana,ONLINE,low,"Friday, June 26, 2020",1159,"Monday, July 13, 2020",82,13.36,41.14,1095.52,3373.48,-2277.96
Asia,India,Office Supplies,Alice,OFFLINE,CRITICAL,"Saturday, January 2, 2021",1673,"Sunday, May 24, 2020",55,56.28,30.57,3095.4,1681.35,
Africa,Nigeria,Clothing,Diana,ONLINE,CRITICAL,"Monday, October 26, 2020",1665,"Monday, June 22, 2020",11,26.16,21.47,287.76,236.17,51.59
North America,Usa,Clothing,Alice,ONLINE,Medium,"Thursday, December 10, 2020",1020,"Friday, March 13, 2020",29,39.09,27.14,1133.61,787.06,346.55
,Brazil,Office Supplies,Diana,Offline,low,"Monday, July 27, 2020",1451,"Friday, October 30, 2020",23,82.01,29.13,1886.23,669.99,1216.24
Asia,China,Clothing,Charlie,Offline,High,"Friday, October 30, 2020",1772,"Saturday, August 29, 2020",12,12.63,20.93,151.56,251.16,-99.6
Asia,India,,Diana,ONLINE,low,"Tuesday, August 4, 2020",1434,"Friday, March 13, 2020",41,53.38,14.91,2188.58,611.31,1577.27
Europe,Germany,Clothing,Eve,OFFLINE,High,"Tuesday, June 23, 2020",1520,"Thursday, October 29, 2020",55,20.59,44.16,1132.45,2428.8,-1296.35
Asia,China,Beverages,Alice,OFFLINE,High,"Sunday, February 23, 2020",1561,"Wednesday, July 29, 2020",30,67.04,33.84,2011.2,1015.2,996
,Kenya ,Cosmetics,Bob,ONLINE,CRITICAL,"Saturday, July 11, 2020",1880,"Wednesday, November 25, 2020",89,34.86,7.13,3102.54,634.57,2467.97
Asia,India,Electronics,Alice,Offline,low,"Sunday, November 15, 2020",1458,"Friday, July 3, 2020",14,23.78,14.67,332.92,205.38,127.54
Africa,Nigeria,Clothing,Charlie,online,low,"Tuesday, May 12, 2020",1844,"Saturday, February 1, 2020",57,25.43,27.91,1449.51,1590.87,-141.36
South America,Argentina ,Cosmetics,Alice,online,low,"Saturday, January 18, 2020",1458,"Tuesday, July 21, 2020",72,99.68,36.62,7176.96,2636.64,4540.32
South America,Brazil,Cosmetics,Eve,ONLINE,Medium,"Saturday, August 15, 2020",1640,"Wednesday, July 8, 2020",38,83.18,,3160.84,1747.62,1413.22
North America,Canada ,Cosmetics,Eve,ONLINE,Medium,"Wednesday, September 9, 2020",1932,"Saturday, September 5, 2020",6,65.94,24.62,395.64,147.72,247.92
Europe,France ,Clothing,Diana,Offline,low,"Tuesday, May 19, 2020",1876,"Saturday, January 4, 2020",41,14.64,47.89,600.24,1963.49,-1363.25
,Brazil,Office Supplies,Bob,ONLINE,low,"Tuesday, May 19, 2020",1468,"Thursday, August 20, 2020",86,22.97,15.94,1975.42,1370.84,604.58
South America,Argentina ,Office Supplies,Charlie,ONLINE,low,"Thursday, January 9, 2020",1704,"Sunday, January 5, 2020",63,78.61,36.22,4952.43,2281.86,2670.57
South America,Brazil,Beverages,Alice,OFFLINE,Medium,"Friday, September 11, 2020",1105,"Saturday, April 18, 2020",19,53.28,33.19,1012.32,630.61,381.71
Africa,Kenya ,Clothing,Alice,ONLINE,Medium,"Wednesday, July 22, 2020",1548,"Tuesday, July 28, 2020",91,55.49,5.83,5049.59,,4519.06
South America,Brazil,Beverages,Bob,Offline,low,"Wednesday, July 8, 2020",1479,"Saturday, December 26, 2020",52,32.72,7.28,1701.44,378.56,1322.88
South America,Argentina ,Beverages,Alice,ONLINE,Medium,"Saturday, May 2, 2020",1646,"Friday, June 19, 2020",72,54.94,38.03,3955.68,2738.16,1217.52
South America,Brazil,Beverages,Alice,Offline,CRITICAL,"Tuesday, September 22, 2020",1270,"Thursday, January 30, 2020",24,63.31,21.02,1519.44,504.48,1014.96
Europe,Germany,Beverages,Alice,online,Medium,"Thursday, March 12, 2020",1797,"Thursday, January 23, 2020",25,,29.9,1741,700,993.5
Asia,China,Electronics,Diana,online,low,"Thursday, January 23, 2020",,"Thursday, April 30, 2020",52,87.26,30.85,4537.52,1604.2,2933.32
South America,Argentina ,Cosmetics,Eve,online,low,"Tuesday, May 19, 2020",1871,"Thursday, July 2, 2020",27,26.59,45.64,717.93,1232.28,-514.35
South America,Brazil,Cosmetics,Diana,online,Medium,"Tuesday, September 29, 2020",1157,"Friday, November 6, 2020",59,92.36,19.91,5449.24,1174.69,4274.55
Asia,India,Clothing,Diana,OFFLINE,low,"Wednesday, January 8, 2020",1813,"Friday, January 31, 2020",91,83.19,30.58,7570.29,2782.78,4787.51
South America,Brazil,Cosmetics,Charlie,Offline,CRITICAL,"Friday, May 1, 2020",1449,"Wednesday, July 15, 2020",23,61.91,18.98,1423.93,436.54,987.39
Europe,France ,Cosmetics,Bob,OFFLINE,High,"Sunday, June 21, 2020",1789,"Sunday, March 1, 2020",61,37.12,13.2,2264.32,805.2,1459.12
Africa,Nigeria,Office Supplies,Alice,online,High,"Thursday, May 28, 2020",1647,"Tuesday, May 5, 2020",76,19.8,48.84,1504.8,3711.84,-2207.04
Africa,Kenya ,Clothing,Charlie,ONLINE,Medium,"Friday, February 14, 2020",1921,"Saturday, October 17, 2020",63,43.35,33.41,2731.05,2104.83,626.22
North America,USA,Cosmetics,Alice,online,CRITICAL,"Saturday, November 7, 2020",1807,"Tuesday, September 29, 2020",89,81.32,47.38,7237.48,4216.82,3020.66
Asia,China,Office Supplies,Alice,Offline,CRITICAL,"Thursday, April 2, 2020",1317,"Wednesday, September 16, 2020",91,38.84,41.3,3534.44,3758.3,-223.86
South America,Brazil,Beverages,Alice,online,High,"Friday, January 31, 2020",1972,"Wednesday, February 26, 2020",,44.35,47.62,3636.7,3904.84,-268.14
North America,Canada ,Clothing,Eve,ONLINE,Medium,"Monday, January 20, 2020",1912,"Saturday, March 28, 2020",5,38.47,35.44,192.35,177.2,15.15
North America,USA,Cosmetics,Bob,OFFLINE,low,"Wednesday, October 7, 2020",1883,"Thursday, October 22, 2020",14,89.24,12.04,1249.36,168.56,1080.8
North America,Canada ,Beverages,Diana,OFFLINE,High,"Wednesday, January 22, 2020",1451,"Thursday, July 30, 2020",34,33.01,24.58,1122.34,835.72,286.62
North America,USA,Clothing,Alice,Offline,low,"Thursday, April 2, 2020",1818,"Wednesday, July 8, 2020",11,58.39,32.04,642.29,352.44,289.85
North America,USA,Beverages,Alice,ONLINE,Medium,"Wednesday, January 15, 2020",1772,"Thursday, November 12, 2020",8,91.53,12.99,732.24,103.92,628.32
Asia,India,Cosmetics,Bob,OFFLINE,low,"Saturday, August 1, 2020",1518,"Saturday, June 20, 2020",34,38.26,10.4,1300.84,353.6,947.24
North America,Canada ,Beverages,Bob,OFFLINE,low,"Sunday, August 30, 2020",1554,"Tuesday, July 14, 2020",35,88.05,38.35,3081.75,908,1739.5
Africa,Nigeria,Beverages,Bob,,CRITICAL,"Thursday, August 13, 2020",1471,"Saturday, October 31, 2020",62,66.7,47.76,4135.4,2961.12,1174.28
North America,USA,Beverages,Alice,Offline,CRITICAL,"Wednesday, July 29, 2020",1248,"Tuesday, March 24, 2020",24,40.8,17.25,979.2,414,565.2
South America,Argentina ,Office Supplies,Bob,ONLINE,low,"Tuesday, January 28, 2020",1912,"Friday, May 8, 2020",43,62.55,18.56,2689.65,798.08,1891.57
Asia,India,Electronics,Charlie,OFFLINE,High,"Monday, August 3, 2020",1393,"Sunday, December 20, 2020",84,65.83,41.74,5529.72,3506.16,2023.56
Africa,Kenya ,Electronics,Eve,Offline,CRITICAL,"Thursday, October 22, 2020",1136,"Thursday, November 5, 2020",86,47.14,36.96,4054.04,3178.56,875.48
South America,Brazil,,Bob,OFFLINE,CRITICAL,"Wednesday, July 15, 2020",1937,"Monday, January 6, 2020",17,44.13,39.48,750.21,671.16,79.05
Africa,Nigeria,Clothing,Diana,Offline,low,"Thursday, March 5, 2020",1371,"Thursday, April 2, 2020",60,70.3,14.56,4218,873.6,3344.4
North America,Usa,,Alice,ONLINE,High,"Wednesday, July 1, 2020",1486,"Tuesday, March 24, 2020",14,77.46,5.31,1084.44,74.34,1010.1
North America,USA,Beverages,Bob,ONLINE,low,"Thursday, June 4, 2020",1822,"Thursday, November 19, 2020",79,13.34,45.61,1053.86,3603.19,-2549.33
Asia,China,Clothing,Eve,Offline,High,"Sunday, June 28, 2020",1119,"Saturday, May 9, 2020",1037,42.77,42.48,1582.49,1571.76,10.73
Africa,Nigeria,Clothing,Alice,OFFLINE,Medium,"Sunday, August 23, 2020",1450,"Sunday, September 6, 2020",37,24.38,28.24,902.06,1044.88,-142.82
Asia,India,Office Supplies,Bob,ONLINE,CRITICAL,"Saturday, September 19, 2020",1883,"Monday, December 28, 2020",8,15.85,41.32,126.8,330.56,-203.76
North America,Canada ,Cosmetics,Diana,Offline,High,"Friday, September 11, 2020",1751,"Monday, November 16, 2020",75,65.45,14.43,4908.75,1082.25,3826.5
Asia,India,Cosmetics,Charlie,ONLINE,Medium,"Saturday, April 4, 2020",1154,"Wednesday, August 26, 2020",14,71.14,24.25,995.96,339.5,656.46
North America,USA,Beverages,Diana,online,Medium,"Wednesday, August 26, 2020",1193,"Saturday, October 17, 2020",70,83.59,31.21,5851.3,900,3666.6
Europe,France ,Electronics,Eve,OFFLINE,Medium,"Wednesday, September 9, 2020",1817,"Monday, June 22, 2020",48,80.3,45.49,3854.4,2183.52,1670.88
Africa,Kenya ,Office Supplies,Diana,ONLINE,CRITICAL,"Saturday, June 13, 2020",1412,"Friday, February 21, 2020",40,48.26,23.52,1930.4,940.8,989.6
Europe,Germany,Beverages,Charlie,online,low,"Sunday, April 19, 2020",1539,"Saturday, March 28, 2020",26,50.75,18.13,1319.5,471.38,848.12
North America,USA,Clothing,Bob,ONLINE,CRITICAL,"Saturday, October 10, 2020",1685,"Wednesday, June 17, 2020",100,79.35,33.42,7935,3342,4593
Africa,Nigeria,Cosmetics,Bob,online,High,"Wednesday, October 21, 2020",1312,"Tuesday, April 14, 2020",37,66.6,31.66,2464.2,1171.42,1292.78
North America,USA,Clothing,Bob,Offline,low,"Saturday, February 1, 2020",1978,"Monday, July 20, 2020",29,56.58,39.68,1640.82,1150.72,490.1
Europe,France ,Beverages,Eve,online,High,"Monday, October 12, 2020",1713,"Friday, April 17, 2020",91,98.92,29.27,9001.72,2663.57,6338.15
South America,Brazil,Office Supplies,Diana,Offline,low,"Tuesday, July 28, 2020",1858,"Sunday, August 30, 2020",77,96.78,9.3,7452.06,716.1,6735.96
North America,Canada ,Clothing,Eve,online,Medium,"Sunday, April 5, 2020",1072,"Friday, December 25, 2020",57,43.92,39,2503.44,2223,280.44
Europe,Germany,Cosmetics,Diana,ONLINE,Medium,"Friday, January 17, 2020",1831,"Sunday, March 15, 2020",63,50.58,38.29,3186.54,2412.27,774.27
Asia,,Cosmetics,Alice,Offline,High,"Wednesday, December 16, 2020",1357,"Saturday, November 28, 2020",18,43.79,2766,788.22,495.9,292.32
Asia,China,Clothing,Diana,ONLINE,CRITICAL,"Wednesday, May 13, 2020",1740,"Friday, October 23, 2020",90,29.88,41.96,2689.2,3776.4,-1087.2
North America,Usa,Electronics,Diana,OFFLINE,High,"Wednesday, November 11, 2020",1314,"Saturday, October 10, 2020",38,24.22,26.7,920.36,1014.6,-94.24
North America,USA,Cosmetics,Alice,OFFLINE,Medium,"Wednesday, July 29, 2020",1685,"Friday, October 2, 2020",59,63.15,9.02,3725.85,532.18,3193.67
Africa,Nigeria,Electronics,Eve,OFFLINE,Medium,"Tuesday, February 25, 2020",1998,"Saturday, February 22, 2020",29,13.06,17.12,378.74,496.48,-117.74
North America,USA,Beverages,Bob,OFFLINE,Medium,"Wednesday, May 20, 2020",1116,"Monday, September 7, 2020",33,48.15,37.8,1588.95,1247.4,341.55
North America,Canada ,Clothing,Charlie,OFFLINE,High,"Wednesday, February 19, 2020",1733,"Thursday, August 13, 2020",40,19.18,12.88,767.2,515.2,252
South America,Argentina ,Beverages,Diana,ONLINE,CRITICAL,"Saturday, June 13, 2020",1814,"Thursday, November 5, 2020",3333,14.16,10.19,467.28,336.27,131.01
South America,Brazil,Office Supplies,Eve,online,low,"Thursday, April 16, 2020",1125,"Wednesday, July 1, 2020",27,83.93,28.83,2266.11,778.41,
Europe,Germany,Beverages,Diana,Offline,low,"Monday, March 9, 2020",1556,"Thursday, May 21, 2020",98,78.58,2942,7700.84,2883.16,4817.68
Asia,India,Electronics,Bob,ONLINE,CRITICAL,"Monday, January 4, 2021",1898,"Sunday, August 23, 2020",32,86.73,46.26,2775.36,1480.32,1295.04
North America,Usa,Electronics,Eve,Offline,Medium,"Thursday, December 24, 2020",1722,"Tuesday, January 21, 2020",2,15.29,6.07,30.58,12.14,18.44
Europe,France ,Cosmetics,Bob,online,Medium,"Wednesday, April 29, 2020",1382,"Friday, June 12, 2020",34,69.4,32.48,2359.6,1104.32,1255.28
Europe,Germany,Clothing,Bob,online,low,"Saturday, July 18, 2020",1952,"Friday, May 22, 2020",37,94.81,12.71,3507.97,470.27,3037.7
Asia,India,Beverages,Eve,OFFLINE,low,"Monday, January 27, 2020",1989,"Wednesday, August 19, 2020",36,90.35,24.23,,872.28,2380.32
Asia,China,Cosmetics,Diana,Offline,High,"Tuesday, December 1, 2020",1845,"Thursday, June 18, 2020",69,94.07,39.1,6490.83,2697.9,3792.93
Asia,India,Electronics,Diana,OFFLINE,low,"Tuesday, June 23, 2020",1675,"Tuesday, August 4, 2020",15,10.42,14.89,156.3,223.35,-67.05
Europe,France ,Electronics,Bob,Offline,Medium,"Thursday, February 20, 2020",1017,"Wednesday, March 11, 2020",50,44.09,10.51,2204.5,525.5,1679
Asia,India,Beverages,Bob,online,CRITICAL,"Wednesday, August 26, 2020",1593,"Sunday, February 23, 2020",81,53.45,35.35,4329.45,2863.35,1466.1
Europe,Germany,Beverages,Diana,online,CRITICAL,"Friday, November 13, 2020",1170,"Wednesday, July 1, 2020",68,43.85,40.72,2981.8,2768.96,212.84
Asia,India,Clothing,Bob,ONLINE,low,"Monday, May 4, 2020",1195,"Saturday, February 29, 2020",40,,48.66,963.2,1946.4,-983.2
North America,USA,Cosmetics,Bob,OFFLINE,low,"Friday, January 17, 2020",1779,"Thursday, March 26, 2020",47,65.33,6.46,3070.51,303.62,
South America,Brazil,Clothing,Diana,Offline,Medium,"Thursday, July 16, 2020",1893,"Monday, October 19, 2020",38,48.89,30.74,1857.82,1168.12,689.7
North America,USA,Beverages,Diana,OFFLINE,,"Friday, March 13, 2020",1327,"Thursday, December 3, 2020",,95.56,36.55,6306.96,2412.3,3894.66
South America,Argentina ,Cosmetics,Diana,Offline,CRITICAL,"Friday, April 3, 2020",1394,"Friday, January 17, 2020",36,72.99,41.9,2627.64,1508.4,1119.24
Europe,Germany,Clothing,Diana,OFFLINE,Medium,"Tuesday, May 5, 2020",1306,"Monday, September 14, 2020",45,80.27,28.49,3612.15,1282.05,2330.1
Asia,China,Office Supplies,Alice,OFFLINE,High,"Saturday, December 5, 2020",1120,"Monday, April 6, 2020",50,39.95,32.52,1997.5,1626,371.5
Europe,France ,Electronics,Bob,Offline,CRITICAL,"Monday, January 20, 2020",1412,"Tuesday, June 23, 2020",53,62.22,26.28,3297.66,1392.84,1904.82
Europe,Germany,Electronics,Diana,online,low,"Friday, June 5, 2020",1271,"Friday, March 13, 2020",60,47.88,10.89,2872.8,653.4,2219.4
South America,Brazil,Electronics,Eve,online,CRITICAL,"Thursday, September 24, 2020",1237,"Saturday, June 6, 2020",93,54,24.26,5022,2256.18,2765.82
Asia,India,Office Supplies,Eve,online,Medium,"Sunday, February 9, 2020",1368,"Friday, January 3, 2020",55,65.79,47.07,3618.45,2588.85,1029.6
Asia,China,Clothing,Charlie,Offline,,"Thursday, July 30, 2020",1639,"Friday, July 24, 2020",84,35.36,29.59,2970.24,2485.56,484.68
South America,Argentina ,Clothing,Bob,ONLINE,Medium,"Friday, February 7, 2020",1836,"Saturday, February 22, 2020",81,41.81,49.49,3386.61,4008.69,-622.08
South America,Brazil,Cosmetics,Alice,Offline,CRITICAL,"Monday, December 28, 2020",1844,"Wednesday, May 20, 2020",77,16.39,19.18,1262.03,1476.86,-214.83
Asia,India,Clothing,Alice,Offline,Medium,"Sunday, June 21, 2020",1617,"Sunday, November 29, 2020",10,61.87,46.9,618.7,469,149.7
Asia,China,Office Supplies,Diana,online,low,"Tuesday, September 1, 2020",1625,"Tuesday, March 10, 2020",67,61.32,36.04,4108.44,2414.68,1693.76
North America,Canada ,Beverages,Bob,Offline,CRITICAL,"Tuesday, January 14, 2020",1533,"Sunday, May 10, 2020",8,16.7,39.76,133.6,318.08,-184.48
Africa,Kenya ,Beverages,Alice,OFFLINE,CRITICAL,"Friday, May 1, 2020",1317,"Monday, February 17, 2020",51,71.68,35.22,3655.68,1796.22,1859.46
North America,Usa,Beverages,Alice,Offline,CRITICAL,"Sunday, March 29, 2020",1138,"Friday, April 24, 2020",66,45.13,23.56,2978.58,1554.96,1423.62
North America,Canada ,Office Supplies,Alice,,High,"Sunday, November 1, 2020",1849,"Thursday, February 20, 2020",39,95.05,26.82,3706.95,1045.98,2660.97
Africa,Nigeria,Office Supplies,Alice,OFFLINE,low,"Wednesday, July 15, 2020",1098,"Tuesday, February 4, 2020",55,71.1,17.27,3910.5,949.85,2960.65
Africa,Kenya ,Cosmetics,Charlie,OFFLINE,High,"Saturday, September 26, 2020",1864,"Wednesday, April 22, 2020",33,40.11,49.55,1323.63,1635.15,-311.52
Asia,India,Office Supplies,Diana,Offline,Medium,"Saturday, March 7, 2020",1183,"Sunday, October 11, 2020",55,10.05,23.39,552.75,1286.45,-733.7
Africa,Nigeria,Office Supplies,Eve,OFFLINE,High,"Saturday, June 20, 2020",1835,"Monday, July 27, 2020",62,11.91,35.66,738.42,2210.92,-1472.5
Europe,France ,Clothing,Charlie,OFFLINE,High,"Saturday, May 2, 2020",1688,"Tuesday, June 2, 2020",14,22.86,42.53,320.04,595.42,-275.38
Asia,China,Office Supplies,Eve,Offline,High,"Thursday, January 16, 2020",1934,"Saturday, December 26, 2020",22,98.81,29.17,2173.82,641.74,1532.08
South America,Brazil,Office Supplies,Diana,online,low,"Friday, March 20, 2020",1660,"Monday, February 3, 2020",78,32.6,31.81,2542.8,2481.18,61.62
Asia,China,Cosmetics,Charlie,OFFLINE,Medium,"Wednesday, December 30, 2020",1688,"Tuesday, January 28, 2020",37,97.31,10.39,3600.47,384.43,3216.04
South America,Argentina ,Office Supplies,Bob,ONLINE,low,"Thursday, April 30, 2020",1246,"Saturday, October 31, 2020",55,94.12,27.4,5176.6,1507,3669.6
South America,Brazil,Beverages,Eve,Offline,CRITICAL,"Friday, March 20, 2020",1254,"Thursday, April 2, 2020",18,95.81,24.91,1724.58,448.38,1276.2
Africa,Nigeria,Clothing,Eve,online,Medium,"Thursday, November 12, 2020",1214,"Friday, January 31, 2020",91,86.9,37.26,7907.9,3390.66,4517.24
Africa,Kenya ,Electronics,Eve,OFFLINE,High,"Monday, January 20, 2020",1234,"Tuesday, December 29, 2020",81,16.41,33.86,1329.21,2742.66,-1413.45
Europe,Germany,Office Supplies,Charlie,OFFLINE,CRITICAL,"Sunday, July 26, 2020",1848,"Friday, April 17, 2020",80,88.1,14.83,7048,1186.4,5861.6
South America,Argentina ,Beverages,Bob,Offline,High,"Thursday, February 13, 2020",1183,"Thursday, July 9, 2020",89,55.4,45.82,4930.6,4077.98,852.62
Africa,Nigeria,Clothing,Eve,online,CRITICAL,"Friday, August 14, 2020",1112,"Wednesday, May 20, 2020",92,71.9,44.3,6614.8,4075.6,2539.2
South America,Brazil,Cosmetics,Charlie,OFFLINE,High,"Friday, February 21, 2020",1446,"Tuesday, August 11, 2020",24,89.29,34.51,2142.96,828.24,1314.72
Europe,Germany,Electronics,Eve,Offline,CRITICAL,"Wednesday, December 16, 2020",1557,"Friday, September 25, 2020",36,92.81,16.61,3341.16,597.96,2743.2
