region,country,item type,rep name,sales channel,order priority,order date,order ID,ship date,units sold,unit price,unit cost,total revenue,total cost,total profit
South America,Brazil,Clothing,Eve,OFFLINE,low,"Tuesday, July 28, 2020",1414,"Thursday, January 23, 2020",47,37.71,44.93,1772.37,2111.71,-339.34
North America,USA,Electronics,Charlie,ONLINE,High,"Saturday, November 14, 2020",1253,"Monday, January 13, 2020",20,90.3,27.57,1806,551.4,1254.6
South America,Argentina ,Beverages,Charlie,ONLINE,Medium,"Thursday, January 23, 2020",1429,"Tuesday, June 16, 2020",55,10.96,8,602.8,440,162.8
South America,Brazil,Clothing,Charlie,ONLINE,Medium,"Monday, December 28, 2020",1949,"Thursday, January 2, 2020",74,87.15,24.16,6449.1,1787.84,4661.26
Africa,Nigeria,Cosmetics,Bob,online,CRITICAL,"Thursday, September 3, 2020",1965,"Sunday, November 1, 2020",91,54.96,31.59,5001.36,2874.69,2126.67
Europe,Germany,Electronics,Diana,OFFLINE,low,"Monday, February 24, 2020",1535,"Tuesday, October 20, 2020",5,39.9,30.45,199.5,152.25,47.25
Europe,France ,Office Supplies,Alice,OFFLINE,Medium,"Saturday, August 1, 2020",1233,"Sunday, February 9, 2020",49,24.7,35.9,1210.3,1759.1,-548.8
Asia,India,Clothing,Charlie,online,High,"Wednesday, August 19, 2020",1143,"Thursday, December 17, 2020",7,45.21,25.45,316.47,178.15,138.32
Europe,Germany,Office Supplies,Diana,Offline,High,"Wednesday, September 30, 2020",1718,"Tuesday, January 14, 2020",3,64.39,16.66,193.17,49.98,143.19
Europe,France ,Beverages,Alice,ONLINE,Medium,"Saturday, December 12, 2020",1771,"Sunday, October 25, 2020",38,35.18,27.91,1336.84,1060.58,276.26
Europe,Germany,Electronics,Eve,Offline,Medium,"Thursday, April 30, 2020",1093,"Tuesday, May 19, 2020",76,15.99,20.45,1215.24,1554.2,-338.96
North America,Canada ,Cosmetics,Diana,Offline,High,"Saturday, October 31, 2020",1973,"Sunday, May 3, 2020",30,38.62,8.09,1158.6,242.7,915.9
Europe,France ,Office Supplies,Diana,ONLINE,Medium,"Monday, May 18, 2020",1913,"Tuesday, February 11, 2020",86,23.21,32.48,1996.06,2793.28,-797.22
Africa,Kenya ,Clothing,Alice,OFFLINE,High,"Friday, October 30, 2020",1140,"Monday, August 24, 2020",38,96.1,40.5,3651.8,1539,2112.8
Asia,China,Clothing,Eve,ONLINE,CRITICAL,"Friday, January 24, 2020",1724,"Sunday, December 6, 2020",87,33.13,30.54,2882.31,2656.98,225.33
South America,Brazil,Beverages,Eve,online,Medium,"Monday, October 12, 2020",1433,"Monday, October 26, 2020",18,22.15,20.21,398.7,363.78,34.92
North America,Usa,Electronics,Alice,ONLINE,Medium,"Friday, October 16, 2020",1472,"Friday, May 22, 2020",54,59.37,31.89,3205.98,1722.06,1483.92
Europe,France ,Office Supplies,Bob,online,High,"Sunday, September 6, 2020",1778,"Tuesday, March 17, 2020",41,48.23,14.89,1977.43,610.49,1366.94
Asia,India,Electronics,Charlie,ONLINE,Medium,"Sunday, November 1, 2020",1083,"Saturday, August 15, 2020",86,39.92,5.27,3433.12,453.22,2979.9
North America,Canada ,Electronics,Bob,ONLINE,Medium,"Thursday, April 2, 2020",1393,"Thursday, October 8, 2020",13,15.61,48.93,202.93,636.09,-433.16
Africa,Nigeria,Office Supplies,Bob,online,High,"Wednesday, June 24, 2020",1426,"Tuesday, December 8, 2020",63,29.88,36.07,1882.44,2272.41,-389.97
Africa,Kenya ,Office Supplies,Charlie,OFFLINE,Medium,"Thursday, April 30, 2020",1629,"Sunday, January 26, 2020",55,67.1,43.81,3690.5,2409.55,1280.95
Asia,China,Beverages,Charlie,ONLINE,High,"Sunday, May 31, 2020",1926,"Thursday, September 24, 2020",47,68.11,43.87,3201.17,2061.89,1139.28
North America,USA,Electronics,Alice,online,Medium,"Saturday, December 5, 2020",1657,"Saturday, May 23, 2020",24,27.85,39.64,668.4,951.36,-282.96
South America,Brazil,Beverages,Bob,Offline,low,"Friday, July 24, 2020",1007,"Wednesday, November 25, 2020",76,95.17,27.5,7232.92,2090,5142.92
South America,Brazil,Beverages,Charlie,OFFLINE,Medium,"Friday, September 25, 2020",,"Wednesday, June 3, 2020",61,58.05,16.08,3541.05,980.88,2560.17
Africa,Nigeria,Office Supplies,Charlie,Offline,High,"Saturday, March 7, 2020",1447,"Tuesday, June 9, 2020",81,85.6,36.35,6933.6,2944.35,3989.25
South America,Argentina ,Clothing,Diana,Offline,High,"Sunday, March 8, 2020",1344,"Saturday, February 15, 2020",12,18.24,32.53,218.88,390.36,-171.48
Africa,Kenya ,Beverages,Charlie,Offline,High,"Wednesday, December 2, 2020",1349,"Monday, September 28, 2020",10,62.05,7.3,620.5,73,547.5
South America,Brazil,Cosmetics,Bob,Offline,CRITICAL,"Sunday, August 30, 2020",1287,"Wednesday, November 11, 2020",55,57.05,23.38,3137.75,1285.9,1851.85
Africa,Nigeria,Beverages,Eve,OFFLINE,low,"Saturday, April 25, 2020",1912,"Wednesday, May 27, 2020",,83.83,35.91,5532.78,2370.06,3162.72
Africa,Nigeria,Cosmetics,Eve,online,CRITICAL,"Monday, December 14, 2020",1768,"Friday, June 26, 2020",36,90.42,32.39,3255.12,1166.04,2089.08
Asia,India,Beverages,Bob,Offline,CRITICAL,"Monday, July 20, 2020",1698,"Tuesday, October 6, 2020",47,97.83,9.31,4598.01,437.57,4160.44
Africa,Kenya ,Clothing,Charlie,OFFLINE,Medium,"Friday, October 2, 2020",1225,"Tuesday, April 21, 2020",36,14.26,15.58,513.36,560.88,-47.52
Africa,Nigeria,Electronics,Alice,Offline,Medium,"Saturday, April 25, 2020",1840,"Thursday, May 7, 2020",74,78.48,48.31,5807.52,3574.94,2232.58
North America,Canada ,Cosmetics,Diana,OFFLINE,CRITICAL,"Wednesday, April 22, 2020",1204,"Tuesday, February 4, 2020",54,76.24,27.71,4116.96,1496.34,2620.62
South America,Brazil,Electronics,Bob,ONLINE,High,"Thursday, January 16, 2020",1440,"Wednesday, February 19, 2020",12,12.68,32.59,152.16,391.08,-238.92
Europe,Germany,Beverages,Diana,OFFLINE,Medium,"Monday, August 17, 2020",1246,"Monday, September 28, 2020",29,65.23,33.39,1891.67,968.31,923.36
Asia,India,Office Supplies,Alice,ONLINE,CRITICAL,"Wednesday, November 25, 2020",1187,"Friday, April 24, 2020",23,88.45,31.68,2034.35,728.64,1305.71
South America,Argentina ,Clothing,Diana,OFFLINE,High,"Thursday, August 6, 2020",1976,"Thursday, June 4, 2020",73,13.09,35.24,955.57,2572.52,-1616.95
Asia,China,Office Supplies,Charlie,OFFLINE,CRITICAL,"Friday, May 8, 2020",1677,"Sunday, February 23, 2020",64,33.68,19.27,2155.52,1233.28,922.24
Asia,India,Cosmetics,Eve,OFFLINE,High,"Monday, November 23, 2020",1734,"Wednesday, November 25, 2020",58,60.22,47.93,3492.76,2779.94,712.82
Europe,France ,Office Supplies,Alice,online,Medium,"Saturday, August 1, 2020",1823,"Monday, August 3, 2020",90,73.71,29.74,6633.9,2676.6,3957.3
North America,USA,Office Supplies,Eve,ONLINE,Medium,"Thursday, May 28, 2020",1644,"Sunday, September 20, 2020",77,94.93,21.95,7309.61,1690.15,5619.46
Europe,Germany,Office Supplies,Charlie,online,low,"Wednesday, July 8, 2020",1589,"Friday, July 3, 2020",70,44,33.38,3080,2336.6,743.4
North America,Usa,Clothing,Bob,Offline,Medium,"Sunday, December 20, 2020",1487,"Friday, February 28, 2020",31,73.22,37.37,2269.82,1158.47,1111.35
Africa,Nigeria,Beverages,Eve,OFFLINE,High,"Thursday, May 7, 2020",1366,"Friday, June 5, 2020",92,28.55,22.19,2626.6,2041.48,585.12
Europe,France ,Beverages,Eve,ONLINE,Medium,"Tuesday, February 25, 2020",1218,"Thursday, October 15, 2020",2,36.08,21.18,72.16,42.36,29.8
South America,Brazil,Cosmetics,Eve,OFFLINE,High,"Tuesday, December 22, 2020",1256,"Thursday, February 20, 2020",7,20.14,34.97,140.98,244.79,-103.81
Asia,,Clothing,Eve,Offline,Medium,"Tuesday, November 10, 2020",1670,"Tuesday, February 25, 2020",25,42.03,47.38,1050.75,1184.5,-133.75
South America,Argentina ,Clothing,Diana,ONLINE,CRITICAL,"Saturday, February 22, 2020",,"Sunday, November 29, 2020",19,92.39,47.54,1755.41,903.26,852.15
Europe,Germany,Cosmetics,Charlie,OFFLINE,low,"Sunday, September 20, 2020",1720,"Friday, October 9, 2020",31,79.61,37.84,2467.91,1173.04,1294.87
Europe,France ,Beverages,Charlie,ONLINE,low,"Tuesday, August 25, 2020",1930,"Saturday, June 27, 2020",85,42.79,30.64,3637.15,2604.4,1032.75
South America,Brazil,Cosmetics,Bob,online,CRITICAL,"Tuesday, November 3, 2020",1617,"Tuesday, July 21, 2020",30,19.2,14.92,576,447.6,128.4
North America,Canada ,Electronics,Diana,Offline,CRITICAL,"Sunday, January 5, 2020",1470,"Sunday, June 14, 2020",75,64.2,38.89,4815,2916.75,1898.25
South America,Brazil,Beverages,Alice,online,low,"Tuesday, November 17, 2020",1413,"Thursday, July 23, 2020",47,55.52,15.43,2609.44,725.21,1884.23
South America,Argentina ,Beverages,Charlie,OFFLINE,low,"Wednesday, December 2, 2020",1429,"Friday, October 2, 2020",31,99.9,37.93,3096.9,1175.83,1921.07
South America,Brazil,Beverages,Alice,ONLINE,CRITICAL,"Thursday, June 25, 2020",1632,"Tuesday, August 11, 2020",54,49.12,41.97,2652.48,2266.38,386.1
Asia,India,Electronics,Charlie,ONLINE,Medium,"Tuesday, March 3, 2020",1454,"Saturday, April 18, 2020",67,29.61,45.62,1983.87,3056.54,-1072.67
Africa,Kenya ,Office Supplies,Eve,ONLINE,low,"Thursday, May 7, 2020",1540,"Sunday, April 19, 2020",11,86.23,24.95,948.53,274.45,674.08
Asia,China,Cosmetics,Alice,ONLINE,low,"Tuesday, September 1, 2020",1643,"Saturday, October 31, 2020",41,83.23,25.87,3412.43,1060.67,2351.76
North America,USA,Electronics,Charlie,Offline,low,"Sunday, November 29, 2020",1668,"Thursday, April 30, 2020",54,83.88,13.93,4529.52,752.22,3777.3
North America,USA,Clothing,Eve,OFFLINE,CRITICAL,"Monday, November 2, 2020",1849,"Monday, January 13, 2020",20,73.37,35.71,1467.4,714.2,753.2
Asia,India,Electronics,Diana,OFFLINE,low,"Wednesday, March 25, 2020",1581,"Friday, April 24, 2020",9,36.38,34.44,327.42,309.96,17.46
Europe,Germany,Cosmetics,Diana,Offline,low,"Monday, August 24, 2020",1108,"Wednesday, April 1, 2020",19,77.13,6.41,1465.47,121.79,1343.68
Europe,Germany,Beverages,Bob,online,High,"Saturday, July 18, 2020",1421,"Saturday, October 17, 2020",50,77.86,45.64,3893,2282,1611
South America,Brazil,Clothing,Diana,Offline,low,"Wednesday, April 15, 2020",1189,"Tuesday, August 25, 2020",81,71.84,30.34,5819.04,2457.54,3361.5
Europe,France ,Office Supplies,Diana,ONLINE,CRITICAL,"Monday, June 29, 2020",1784,"Sunday, December 13, 2020",5,73.24,6.49,366.2,32.45,333.75
South America,Argentina ,Clothing,Alice,ONLINE,High,"Saturday, January 11, 2020",1158,"Wednesday, March 4, 2020",51,67.97,11.99,3466.47,611.49,2854.98
North America,Canada ,,Bob,online,CRITICAL,"Monday, February 17, 2020",1404,"Monday, October 26, 2020",29,20.43,29.38,592.47,,-259.55
Africa,Nigeria,Electronics,Bob,online,CRITICAL,"Thursday, January 23, 2020",1046,"Friday, April 24, 2020",1,51.95,37.92,51.95,37.92,14.03
Asia,India,Beverages,Charlie,OFFLINE,low,"Sunday, September 27, 2020",1079,"Tuesday, July 7, 2020",67,43.88,8.02,2939.96,537.34,2402.62
Europe,Germany,Clothing,Diana,OFFLINE,Medium,"Tuesday, June 9, 2020",1580,"Saturday, March 28, 2020",50,64.36,18.11,3218,905.5,2312.5
South America,Brazil,Cosmetics,Alice,ONLINE,Medium,"Tuesday, September 8, 2020",1199,"Tuesday, October 27, 2020",66,18.21,17.22,1201.86,1136.52,65.34
North America,USA,Electronics,Bob,ONLINE,High,"Sunday, November 29, 2020",1099,"Monday, February 24, 2020",75,61.42,49.68,4606.5,3726,880.5
Asia,China,Beverages,Eve,Offline,CRITICAL,"Thursday, October 22, 2020",1575,"Wednesday, November 4, 2020",82,86.69,13.51,7108.58,1107.82,6000.76
Asia,India,Cosmetics,Diana,online,Medium,"Wednesday, March 25, 2020",1511,"Thursday, January 9, 2020",54,14.16,13.4,764.64,723.6,41.04
Africa,Nigeria,Electronics,Eve,OFFLINE,low,"Sunday, November 8, 2020",1573,"Sunday, March 8, 2020",27,68.73,32.16,1855.71,868.32,987.39
South America,Brazil,Office Supplies,Eve,OFFLINE,Medium,"Sunday, October 18, 2020",2000,"Sunday, June 14, 2020",47,25.29,48.14,1188.63,2262.58,-1073.95
Africa,Kenya ,Clothing,Eve,online,Medium,"Thursday, June 4, 2020",1133,"Saturday, February 29, 2020",5,65.26,43.37,326.3,216.85,109.45
North America,USA,Cosmetics,Bob,ONLINE,CRITICAL,"Wednesday, November 25, 2020",1515,"Friday, August 14, 2020",73,37.22,22.74,2717.06,1660.02,1057.04
Asia,China,Clothing,Charlie,OFFLINE,Medium,"Wednesday, October 21, 2020",1079,"Wednesday, April 22, 2020",17,91.82,33.2,1560.94,564.4,996.54
Europe,Germany,Office Supplies,Bob,ONLINE,CRITICAL,"Friday, May 22, 2020",1555,"Thursday, October 1, 2020",22,37.39,22.85,822.58,502.7,319.88
South America,Argentina ,Clothing,Diana,Offline,High,"Thursday, October 29, 2020",1726,"Thursday, March 12, 2020",94,33.31,18.38,3131.14,1727.72,1403.42
Europe,France ,Beverages,Charlie,online,Medium,"Thursday, August 27, 2020",1270,"Saturday, March 21, 2020",25,22.43,27.01,560.75,675.25,-114.5
Europe,Germany,Cosmetics,Eve,Offline,CRITICAL,"Saturday, October 17, 2020",1488,"Wednesday, November 25, 2020",15,11.55,44.83,173.25,672.45,-499.2
Asia,India,Clothing,Diana,ONLINE,low,"Wednesday, September 16, 2020",1434,"Friday, October 30, 2020",33,44.96,6.78,1483.68,223.74,1259.94
South America,Brazil,Clothing,Eve,OFFLINE,High,"Thursday, October 15, 2020",1620,"Tuesday, June 2, 2020",11,40.81,29.79,448.91,,121.22
North America,Canada ,Electronics,Eve,ONLINE,Medium,"Monday, June 1, 2020",1780,"Tuesday, February 11, 2020",55,21.13,31.15,1162.15,1713.25,-551.1
North America,Usa,Electronics,Diana,online,High,"Tuesday, October 13, 2020",1620,"Sunday, June 14, 2020",9,82.03,11.85,738.27,106.65,631.62
North America,USA,Office Supplies,Diana,ONLINE,Medium,"Wednesday, March 18, 2020",1081,"Thursday, January 9, 2020",93,24.83,12.58,2309.19,1169.94,1139.25
South America,Brazil,Office Supplies,Charlie,online,low,"Wednesday, August 19, 2020",1922,"Sunday, November 8, 2020",89,63.59,26.03,5659.51,2316.67,3342.84
Asia,China,Cosmetics,Charlie,online,High,"Saturday, July 25, 2020",1346,"Tuesday, September 15, 2020",53,32.94,13.43,1745.82,711.79,1034.03
Africa,Nigeria,Clothing,Eve,online,CRITICAL,"Friday, April 3, 2020",1120,"Thursday, April 30, 2020",4,91.15,23.25,364.6,93,271.6
Africa,Nigeria,Cosmetics,Diana,OFFLINE,low,"Monday, July 13, 2020",1121,"Thursday, January 9, 2020",40,30.32,38.42,1212.8,1536.8,-324
Europe,France ,Clothing,Bob,ONLINE,Medium,"Sunday, November 22, 2020",1238,"Thursday, October 8, 2020",7,38.92,8.39,272.44,58.73,213.71
Africa,Kenya ,Electronics,Diana,ONLINE,High,"Thursday, August 13, 2020",1200,"Friday, February 14, 2020",29,53.62,15.07,1554.98,437.03,1117.95
South America,Argentina ,Beverages,Charlie,Offline,Medium,"Saturday, December 26, 2020",1522,"Sunday, February 16, 2020",60,13.33,31.82,799.8,1909.2,-1109.4
South America,Brazil,Cosmetics,Diana,online,low,"Tuesday, October 13, 2020",1489,"Saturday, February 29, 2020",85,29.68,18.58,2522.8,1579.3,943.5
North America,Canada ,Electronics,Eve,ONLINE,Medium,"Sunday, July 12, 2020",1984,"Sunday, May 31, 2020",37,33.02,17.75,1221.74,656.75,564.99
Africa,Nigeria,Office Supplies,Bob,OFFLINE,Medium,"Thursday, December 10, 2020",1951,"Friday, September 18, 2020",27,52.53,21.93,1418.31,592.11,826.2
North America,USA,Electronics,Charlie,online,High,"Friday, April 24, 2020",1942,"Tuesday, June 9, 2020",46,53.41,42.69,2456.86,1963.74,493.12
Africa,Nigeria,,Bob,online,High,"Monday, April 6, 2020",1287,"Thursday, March 12, 2020",82,71.75,12.19,5883.5,999.58,4883.92
North America,USA,Beverages,Diana,ONLINE,High,"Friday, December 4, 2020",1526,"Sunday, August 30, 2020",91,38.84,29.77,3534.44,2709.07,825.37
South America,Brazil,Cosmetics,Eve,ONLINE,low,"Friday, August 7, 2020",1214,"Saturday, September 19, 2020",72,22.1,10.09,1591.2,726.48,864.72
South America,Argentina ,Clothing,Bob,Offline,High,"Thursday, June 11, 2020",1243,"Saturday, December 5, 2020",78,67.14,47.25,5236.92,3685.5,1551.42
South America,Brazil,Electronics,Alice,Offline,Medium,"Tuesday, May 5, 2020",1842,"Sunday, March 22, 2020",9,34.74,23.9,312.66,215.1,97.56
Africa,Kenya ,Clothing,Charlie,OFFLINE,CRITICAL,"Monday, May 11, 2020",1005,"Friday, January 31, 2020",55,51.22,13.62,2817.1,749.1,2068
Asia,China,Clothing,Diana,Offline,High,"Saturday, January 11, 2020",1102,"Wednesday, January 8, 2020",62,29.92,36.88,1855.04,2286.56,-431.52
Asia,India,Cosmetics,Diana,OFFLINE,low,"Tuesday, June 9, 2020",1294,"Monday, March 23, 2020",86,34.79,14.31,2991.94,1230.66,1761.28
Asia,China,Cosmetics,Bob,ONLINE,low,"Friday, December 11, 2020",1890,"Saturday, February 8, 2020",87,89.09,14.25,7750.83,1239.75,6511.08
North America,Canada ,Office Supplies,Charlie,Offline,Medium,"Monday, February 17, 2020",1641,"Tuesday, May 19, 2020",49,65.49,6.12,3209.01,299.88,2909.13
Europe,Germany,Cosmetics,Diana,OFFLINE,Medium,"Friday, February 7, 2020",1945,"Sunday, July 5, 2020",19,50.34,45.14,956.46,857.66,98.8
Africa,Kenya ,Clothing,Bob,Offline,low,"Sunday, February 16, 2020",1998,"Tuesday, December 29, 2020",62,16.94,32.28,1050.28,2001.36,-951.08
North America,USA,Cosmetics,Charlie,online,Medium,"Friday, August 14, 2020",1201,"Thursday, November 19, 2020",38,52.2,47.98,1983.6,1823.24,160.36
South America,Brazil,Cosmetics,Bob,Offline,High,"Thursday, September 24, 2020",1905,"Monday, April 6, 2020",26,22.5,34.55,585,898.3,-313.3
South America,Brazil,Cosmetics,Alice,ONLINE,High,"Monday, May 4, 2020",1470,"Saturday, August 8, 2020",78,32.09,38.47,2503.02,3000.66,-497.64
Africa,Nigeria,Beverages,Diana,OFFLINE,Medium,"Tuesday, April 21, 2020",1745,"Monday, July 6, 2020",4,90.99,22.85,363.96,91.4,272.56
Africa,Kenya ,Cosmetics,Bob,online,CRITICAL,"Tuesday, March 24, 2020",1280,"Wednesday, December 9, 2020",4,56.59,41.85,226.36,167.4,58.96
Asia,China,Beverages,Alice,online,High,"Monday, March 16, 2020",1690,"Friday, September 18, 2020",66,16.24,49.6,1071.84,3273.6,-2201.76
Africa,Nigeria,Clothing,Diana,OFFLINE,High,"Saturday, June 6, 2020",1394,"Sunday, April 12, 2020",45,31.14,42.19,1401.3,1898.55,-497.25
Europe,Germany,Office Supplies,Alice,online,Medium,"Saturday, April 4, 2020",1189,"Sunday, August 23, 2020",89,91.6,31.19,8152.4,2775.91,5376.49
Africa,Nigeria,Office Supplies,Diana,OFFLINE,low,"Sunday, October 4, 2020",1463,"Monday, March 2, 2020",23,36.36,48.7,836.28,1120.1,-283.82
Africa,Nigeria,Electronics,Bob,ONLINE,low,"Tuesday, April 21, 2020",1893,"Sunday, January 5, 2020",9,14.74,49.95,132.66,449.55,-316.89
Africa,Kenya ,Clothing,Alice,OFFLINE,low,"Thursday, October 15, 2020",1300,"Tuesday, March 3, 2020",59,26.64,11.4,1571.76,672.6,899.16
Africa,Nigeria,Clothing,Alice,Offline,low,"Sunday, November 1, 2020",1076,"Wednesday, June 24, 2020",59,75.97,38.16,4482.23,2251.44,2230.79
Africa,Kenya ,Beverages,Alice,OFFLINE,CRITICAL,"Monday, August 3, 2020",1370,"Saturday, August 29, 2020",100,27.76,48.14,2776,4814,-2038
Africa,Kenya ,Office Supplies,Bob,Offline,low,"Thursday, March 19, 2020",,"Thursday, June 18, 2020",5,48.84,9.73,244.2,48.65,195.55
North America,USA,Office Supplies,Diana,ONLINE,High,"Friday, August 21, 2020",1040,"Tuesday, June 16, 2020",95,70.24,48.37,6672.8,4595.15,2077.65
South America,Argentina ,Electronics,Eve,OFFLINE,CRITICAL,"Tuesday, March 31, 2020",1033,"Sunday, October 11, 2020",93,20.79,43.8,1933.47,4073.4,-2139.93
Asia,India,Beverages,Eve,Offline,High,"Wednesday, May 27, 2020",1358,"Tuesday, June 16, 2020",70,24.6,9.54,1722,667.8,1054.2
