region,country,item type,rep name,sales channel,order priority,order date,order ID,ship date,units sold,unit price,unit cost,total revenue,total cost,total profit
Asia,China,Cosmetics,Diana,online,low,"Tuesday, March 3, 2020",1926,"Monday, June 8, 2020",94,18.43,31.12,1732.42,2925.28,-1192.86
North America,Canada ,Beverages,Bob,Offline,low,"Saturday, October 31, 2020",1089,"Thursday, March 26, 2020",26,89.53,18.06,2327.78,469.56,1858.22
Asia,India,Electronics,Charlie,online,CRITICAL,"Monday, June 29, 2020",1202,"Thursday, January 9, 2020",,11.56,23.62,1121.32,2291.14,-1169.82
Africa,Nigeria,Beverages,Charlie,Offline,High,"Thursday, November 12, 2020",1703,"Tuesday, July 14, 2020",29,54.92,6.49,1592.68,188.21,1404.47
Africa,Nigeria,Beverages,Charlie,online,CRITICAL,"Wednesday, November 25, 2020",1446,"Sunday, August 2, 2020",60,44.99,33.2,2699.4,1992,707.4
South America,Brazil,Office Supplies,Alice,Offline,High,"Saturday, February 8, 2020",1376,"Thursday, November 26, 2020",60,19.59,36.18,1175.4,2170.8,-995.4
Asia,India,Cosmetics,Diana,ONLINE,High,"Tuesday, December 15, 2020",1914,"Wednesday, January 8, 2020",46,23.1,45.07,1062.6,2073.22,-1010.62
South America,Argentina ,Cosmetics,Diana,ONLINE,High,"Friday, June 19, 2020",1192,"Wednesday, December 23, 2020",76,77.88,7.33,5918.88,557.08,5361.8
Africa,Kenya ,Cosmetics,Diana,online,CRITICAL,"Monday, February 24, 2020",1156,"Wednesday, December 23, 2020",45,43.48,6.74,1956.6,303.3,1653.3
North America,USA,Beverages,Bob,ONLINE,High,"Monday, February 10, 2020",1590,"Wednesday, November 18, 2020",14,67.18,33.48,940.52,468.72,471.8
South America,Brazil,Cosmetics,Bob,OFFLINE,low,"Sunday, January 19, 2020",1885,"Saturday, May 9, 2020",60,89.9,33.55,5394,2013,3381
Europe,France ,Office Supplies,Alice,ONLINE,High,"Friday, December 4, 2020",1260,"Tuesday, August 4, 2020",5,81.6,44.24,408,221.2,186.8
Asia,India,Beverages,Diana,Offline,CRITICAL,"Saturday, November 21, 2020",1894,"Tuesday, February 18, 2020",5,37.79,38.05,188.95,190.25,-1.3
Asia,China,Electronics,Bob,ONLINE,Medium,"Thursday, October 1, 2020",1604,"Saturday, July 4, 2020",93,53.41,29.51,4967.13,2744.43,2222.7
South America,Brazil,Clothing,Charlie,OFFLINE,Medium,"Sunday, August 9, 2020",1146,"Tuesday, December 22, 2020",16,18.74,28.1,299.84,449.6,-149.76
Asia,India,Cosmetics,Eve,Offline,low,"Monday, April 20, 2020",1720,"Friday, February 21, 2020",11,67.65,13.02,744.15,143.22,600.93
Africa,Nigeria,Office Supplies,Alice,Offline,CRITICAL,"Tuesday, July 7, 2020",1805,"Thursday, April 30, 2020",33,81.26,41.13,2681.58,1357.29,1324.29
Africa,Kenya ,Beverages,Eve,Offline,low,"Sunday, December 6, 2020",1535,"Tuesday, December 1, 2020",56,97.98,36.63,5486.88,2051.28,3435.6
Africa,Nigeria,Cosmetics,Eve,OFFLINE,low,"Saturday, April 4, 2020",1170,"Tuesday, May 5, 2020",80,29.34,45.96,2347.2,3676.8,-1329.6
Africa,Kenya ,Cosmetics,Bob,online,High,"Sunday, July 5, 2020",1106,"Thursday, February 6, 2020",55,88.62,41.59,4874.1,2287.45,2586.65
Africa,Kenya ,Beverages,Bob,Offline,CRITICAL,"Monday, June 8, 2020",1452,"Saturday, October 31, 2020",9,24.15,33.01,217.35,297.09,-79.74
Africa,Nigeria,Electronics,Alice,ONLINE,High,"Tuesday, February 11, 2020",1796,"Tuesday, March 31, 2020",77,92.39,22.84,7114.03,1758.68,5355.35
Africa,Nigeria,Cosmetics,Charlie,ONLINE,High,"Saturday, February 22, 2020",1846,"Monday, May 18, 2020",17,44.76,47.2,760.92,802.4,-41.48
Africa,Kenya ,Electronics,Alice,ONLINE,Medium,"Friday, September 25, 2020",1238,"Thursday, August 13, 2020",43,57.08,18.88,2454.44,811.84,1642.6
North America,USA,Clothing,Bob,OFFLINE,High,"Wednesday, July 1, 2020",,"Wednesday, July 8, 2020",52,27.73,19.15,1441.96,995.8,446.16
South America,Argentina ,Electronics,Eve,online,High,"Monday, July 27, 2020",1223,"Saturday, July 4, 2020",9,48.49,10.48,436.41,94.32,342.09
Asia,India,Office Supplies,Charlie,Offline,CRITICAL,"Saturday, August 15, 2020",1113,"Tuesday, March 10, 2020",54,91.91,15.5,4963.14,837,4126.14
Asia,India,Cosmetics,Charlie,ONLINE,low,"Wednesday, May 6, 2020",1240,"Sunday, November 8, 2020",50,45.84,33.1,2292,1655,637
South America,Brazil,Electronics,Diana,online,CRITICAL,"Friday, June 26, 2020",1336,"Monday, November 2, 2020",98,66.92,33.99,6558.16,3331.02,3227.14
Asia,China,Office Supplies,Eve,online,Medium,"Saturday, January 25, 2020",1023,"Saturday, November 7, 2020",81,89.47,32.5,7247.07,2632.5,4614.57
Africa,Nigeria,Office Supplies,Charlie,online,High,"Tuesday, December 1, 2020",1516,"Tuesday, January 14, 2020",64,25.47,10.22,1630.08,654.08,976
Asia,India,Electronics,Charlie,ONLINE,High,"Sunday, January 3, 2021",1024,"Tuesday, November 3, 2020",34,18.2,39.04,618.8,1327.36,-708.56
North America,Canada ,Office Supplies,Diana,OFFLINE,low,"Sunday, February 23, 2020",1071,"Sunday, November 29, 2020",17,56.09,33.19,953.53,564.23,389.3
North America,USA,Office Supplies,Bob,Offline,CRITICAL,"Friday, May 1, 2020",1252,"Wednesday, March 25, 2020",27,83.67,13.19,2259.09,356.13,1902.96
North America,Canada ,Clothing,Alice,,High,"Friday, July 17, 2020",1269,"Tuesday, January 7, 2020",71,76.77,38.79,5450.67,2754.09,2696.58
Asia,India,Office Supplies,Alice,ONLINE,CRITICAL,"Saturday, April 11, 2020",1844,"Tuesday, December 22, 2020",52,49.93,6.81,2596.36,354.12,2242.24
Europe,Germany,Beverages,Alice,OFFLINE,low,"Thursday, April 30, 2020",1647,"Thursday, June 4, 2020",25,89.92,7.02,2248,175.5,2072.5
Europe,France ,Office Supplies,Diana,Offline,Medium,"Wednesday, October 14, 2020",1383,"Friday, January 10, 2020",96,58.91,49.17,5655.36,4720.32,935.04
Africa,Kenya ,Beverages,Alice,online,High,"Wednesday, September 9, 2020",1201,"Saturday, June 6, 2020",95,81.72,25.97,7763.4,2467.15,5296.25
Asia,China,Electronics,Bob,online,CRITICAL,"Monday, February 17, 2020",1265,"Tuesday, December 8, 2020",91,86.05,35.77,7830.55,3255.07,4575.48
Africa,Nigeria,Electronics,Bob,online,High,"Sunday, December 6, 2020",1870,"Friday, July 3, 2020",18,48.3,10.22,869.4,183.96,685.44
Africa,Nigeria,Cosmetics,Diana,OFFLINE,CRITICAL,"Thursday, February 6, 2020",1050,"Thursday, July 2, 2020",23,68.92,45.09,1585.16,1037.07,548.09
Africa,Kenya ,Beverages,Charlie,Offline,CRITICAL,"Tuesday, November 3, 2020",1031,"Friday, March 13, 2020",8,49.22,32.37,393.76,258.96,134.8
Africa,Nigeria,Beverages,Alice,online,High,"Monday, February 17, 2020",1876,"Saturday, August 29, 2020",34,22.32,20.47,758.88,695.98,62.9
Africa,Kenya ,Electronics,Charlie,OFFLINE,CRITICAL,"Thursday, April 9, 2020",1375,"Monday, November 9, 2020",1,52.53,22.61,52.53,22.61,29.92
Africa,Kenya ,Beverages,Charlie,OFFLINE,CRITICAL,"Tuesday, October 6, 2020",1922,"Thursday, September 3, 2020",26,36.24,15.35,942.24,399.1,543.14
Africa,Nigeria,Clothing,Alice,OFFLINE,low,"Saturday, August 1, 2020",1527,"Tuesday, August 4, 2020",54,35.96,10.93,1941.84,590.22,1351.62
Africa,Nigeria,Cosmetics,Alice,Offline,CRITICAL,"Saturday, March 7, 2020",1852,"Wednesday, November 4, 2020",11,49.29,47.75,542.19,525.25,16.94
Africa,Kenya ,Electronics,Charlie,Offline,Medium,"Wednesday, February 19, 2020",1310,"Wednesday, March 11, 2020",51,84.36,42.29,4302.36,2156.79,2145.57
Europe,France ,Electronics,Eve,ONLINE,High,"Wednesday, January 29, 2020",1548,"Thursday, July 30, 2020",84,97.45,8.75,8185.8,735,7450.8
North America,USA,Beverages,Diana,ONLINE,CRITICAL,"Monday, September 28, 2020",,"Tuesday, April 7, 2020",81,11.91,48.34,964.71,3915.54,-2950.83
South America,Argentina ,Office Supplies,Diana,Offline,High,"Saturday, February 1, 2020",1411,"Tuesday, August 4, 2020",19,48.08,20.76,913.52,394.44,519.08
South America,Brazil,Clothing,Bob,Offline,High,"Sunday, November 29, 2020",1887,"Sunday, July 12, 2020",11,96.29,21.83,1059.19,240.13,819.06
Asia,India,Cosmetics,Charlie,Offline,CRITICAL,"Thursday, October 22, 2020",1996,"Wednesday, January 1, 2020",57,31.42,34.39,1790.94,1960.23,-169.29
Asia,China,Electronics,Bob,ONLINE,low,"Wednesday, April 22, 2020",1345,"Saturday, August 8, 2020",15,90.02,12.54,1350.3,188.1,1162.2
Africa,Nigeria,Clothing,Diana,Offline,High,"Saturday, May 2, 2020",1499,"Thursday, January 16, 2020",44,74.38,38.04,3272.72,1673.76,1598.96
North America,Canada ,Clothing,Alice,OFFLINE,CRITICAL,"Friday, June 19, 2020",1738,"Friday, September 11, 2020",59,62.94,34.89,3713.46,2058.51,1654.95
Europe,Germany,Electronics,Alice,online,CRITICAL,"Friday, May 1, 2020",1613,"Friday, March 6, 2020",28,20.73,18.92,580.44,529.76,50.68
Africa,Kenya ,Cosmetics,Charlie,online,low,"Tuesday, March 10, 2020",1988,"Sunday, January 26, 2020",49,95.72,16.76,4690.28,821.24,3869.04
Europe,France ,Cosmetics,Eve,ONLINE,High,"Friday, September 25, 2020",1664,"Saturday, February 22, 2020",15,27.25,46.68,408.75,700.2,-291.45
Europe,Germany,Beverages,Bob,ONLINE,CRITICAL,"Sunday, October 18, 2020",1960,"Sunday, December 27, 2020",93,49.51,49.96,4604.43,4646.28,-41.85
Asia,India,Office Supplies,Diana,OFFLINE,High,"Saturday, August 22, 2020",1945,"Friday, November 13, 2020",18,34.11,8.75,613.98,157.5,456.48
South America,Brazil,Electronics,Bob,Offline,low,"Tuesday, November 24, 2020",1532,"Tuesday, September 29, 2020",18,58.48,18.91,1052.64,340.38,712.26
Europe,France ,Clothing,Charlie,ONLINE,High,"Thursday, October 1, 2020",1623,"Wednesday, August 19, 2020",89,86.56,48,7703.84,4272,3431.84
North America,USA,Cosmetics,Eve,online,Medium,"Tuesday, August 4, 2020",1425,"Friday, September 4, 2020",98,14.65,42.51,1435.7,4165.98,-2730.28
Asia,India,Cosmetics,Diana,Offline,Medium,"Friday, May 8, 2020",1523,"Wednesday, November 18, 2020",38,27.23,40.32,1034.74,1532.16,-497.42
Asia,China,Electronics,Eve,OFFLINE,CRITICAL,"Monday, February 17, 2020",1854,"Thursday, March 19, 2020",97,88.89,32.35,8622.33,3137.95,5484.38
Asia,India,Office Supplies,Eve,OFFLINE,High,"Monday, June 22, 2020",1131,"Friday, October 30, 2020",16,18.54,44.35,296.64,709.6,-412.96
North America,USA,Beverages,Alice,online,Medium,"Saturday, December 26, 2020",1015,"Wednesday, November 18, 2020",7,33.62,16.29,235.34,114.03,121.31
Asia,India,Clothing,Alice,Offline,CRITICAL,"Monday, July 27, 2020",1933,"Monday, March 16, 2020",100,51.92,33.54,5192,3354,1838
Asia,China,Clothing,Alice,online,CRITICAL,"Saturday, January 18, 2020",1551,"Sunday, July 19, 2020",42,67.69,45.82,2842.98,1924.44,918.54
Asia,India,Beverages,Eve,online,High,"Sunday, May 31, 2020",1523,"Wednesday, January 29, 2020",80,18.62,31.57,1489.6,2525.6,-1036
Africa,Nigeria,Cosmetics,Diana,Offline,CRITICAL,"Tuesday, May 5, 2020",1187,"Friday, January 10, 2020",54,27.05,15.63,1460.7,844.02,616.68
South America,Brazil,Beverages,Alice,OFFLINE,Medium,"Wednesday, December 30, 2020",1152,"Tuesday, September 22, 2020",38,40.28,30.14,1530.64,1145.32,385.32
North America,Canada ,,Eve,ONLINE,High,"Thursday, April 30, 2020",1068,"Friday, July 24, 2020",24,13.62,10.13,326.88,243.12,83.76
South America,Argentina ,Electronics,Diana,online,High,"Sunday, February 16, 2020",1907,"Monday, August 24, 2020",44,94.39,49.39,4153.16,2173.16,1980
Europe,Germany,Beverages,Charlie,ONLINE,High,"Friday, May 15, 2020",1916,"Thursday, October 1, 2020",31,19.92,29.26,617.52,907.06,-289.54
South America,Brazil,Office Supplies,Alice,ONLINE,High,"Sunday, October 4, 2020",1619,"Thursday, May 7, 2020",84,46.94,7.59,3942.96,637.56,3305.4
South America,Argentina ,Clothing,Diana,online,High,"Monday, October 26, 2020",1332,"Tuesday, July 7, 2020",39,60.65,30.61,2365.35,1193.79,1171.56
Africa,Kenya ,Clothing,Bob,Offline,Medium,"Wednesday, April 1, 2020",1271,"Saturday, October 24, 2020",50,30.5,12.13,1525,606.5,918.5
Asia,China,Office Supplies,Charlie,online,Medium,"Tuesday, January 14, 2020",1426,"Friday, May 1, 2020",58,60.15,14.39,3488.7,834.62,2654.08
North America,Usa,Office Supplies,Charlie,OFFLINE,High,"Thursday, November 19, 2020",1633,"Sunday, April 19, 2020",39,48.86,43.81,1905.54,1708.59,196.95
Europe,Germany,Clothing,Diana,online,High,"Tuesday, September 29, 2020",1662,"Friday, September 25, 2020",60,63.45,9.31,3807,558.6,3248.4
Africa,Nigeria,Electronics,Bob,Offline,CRITICAL,"Saturday, August 8, 2020",1489,"Sunday, November 29, 2020",2,95.97,8.69,191.94,17.38,174.56
South America,Brazil,Office Supplies,Bob,OFFLINE,low,"Tuesday, February 18, 2020",1183,"Thursday, March 12, 2020",91,88.65,6.21,8067.15,565.11,7502.04
North America,USA,Electronics,Alice,online,Medium,"Thursday, February 20, 2020",1873,"Tuesday, April 14, 2020",87,13.47,18.84,1171.89,,-467.19
North America,Canada ,Clothing,Charlie,OFFLINE,High,"Sunday, November 1, 2020",1973,"Tuesday, August 11, 2020",35,61.07,24.79,2137.45,867.65,1269.8
North America,,Cosmetics,Diana,ONLINE,,"Thursday, August 13, 2020",1378,"Wednesday, November 18, 2020",46,49.41,38.18,2272.86,1756.28,516.58
North America,USA,Electronics,Eve,online,High,"Monday, January 4, 2021",1049,"Wednesday, April 22, 2020",99,33.14,6.83,3280.86,676.17,2604.69
Africa,Kenya ,Cosmetics,Charlie,OFFLINE,CRITICAL,"Thursday, February 6, 2020",1325,"Friday, April 24, 2020",40,69.77,31.46,2790.8,1258.4,1532.4
Asia,India,Cosmetics,Alice,online,CRITICAL,"Thursday, November 19, 2020",1364,"Friday, July 10, 2020",2,54,18.1,108,36.2,71.8
Africa,,Cosmetics,Bob,online,Medium,"Tuesday, January 14, 2020",1348,"Friday, September 25, 2020",51,81.2,33.89,4141.2,1728.39,2412.81
Europe,France ,Cosmetics,Eve,online,Medium,"Thursday, February 27, 2020",1851,"Tuesday, March 10, 2020",98,16.47,39.87,1614.06,3907.26,-2293.2
Africa,Nigeria,Electronics,Charlie,Offline,Medium,"Friday, February 14, 2020",1441,"Tuesday, February 25, 2020",14,47.65,7.2,667.1,100.8,566.3
Europe,Germany,Electronics,Diana,online,High,"Wednesday, May 27, 2020",1428,"Sunday, May 3, 2020",63,58.42,10.87,3680.46,684.81,2995.65
Asia,China,Clothing,Bob,OFFLINE,CRITICAL,"Wednesday, March 18, 2020",1144,"Saturday, February 15, 2020",77,19.67,39.32,1514.59,3027.64,-1513.05
Asia,India,Clothing,Alice,Offline,CRITICAL,"Friday, October 30, 2020",1605,"Thursday, November 26, 2020",18,16.77,46.49,301.86,836.82,-534.96
South America,Brazil,Electronics,Eve,Offline,CRITICAL,"Tuesday, March 31, 2020",1025,"Saturday, May 2, 2020",27,80.57,28.93,2175.39,781.11,1394.28
North America,USA,Cosmetics,Charlie,,Medium,"Sunday, April 26, 2020",1913,"Tuesday, July 14, 2020",15,38.03,,570.45,688.95,-118.5
Asia,India,Electronics,Eve,online,CRITICAL,"Saturday, June 6, 2020",1258,"Sunday, June 21, 2020",55,72.01,47.6,3960.55,2618,1342.55
Europe,France ,Clothing,Charlie,Offline,CRITICAL,"Friday, October 2, 2020",1474,"Friday, August 7, 2020",95,37.06,29.57,3520.7,2809.15,711.55
South America,Brazil,Electronics,Diana,online,low,"Sunday, August 9, 2020",1811,"Friday, August 14, 2020",85,23.66,22.45,2011.1,1908.25,102.85
Europe,Germany,Cosmetics,Alice,online,Medium,"Monday, March 2, 2020",1521,"Monday, April 13, 2020",96,43.84,18.09,4208.64,1736.64,2472
South America,Argentina ,Office Supplies,Diana,Offline,low,"Thursday, September 17, 2020",1683,"Tuesday, April 21, 2020",4,87.02,20.47,348.08,81.88,266.2
South America,Brazil,Clothing,Eve,OFFLINE,low,"Friday, May 1, 2020",1527,"Tuesday, September 1, 2020",7,89.56,42.99,626.92,300.93,325.99
Africa,Kenya ,Cosmetics,Bob,online,Medium,"Friday, December 18, 2020",1851,"Saturday, May 23, 2020",12,90.32,15.79,1083.84,189.48,894.36
North America,Canada ,Beverages,Charlie,ONLINE,CRITICAL,"Saturday, August 8, 2020",1256,"Thursday, June 11, 2020",64,34.75,11.24,2224,719.36,1504.64
South America,Argentina ,Beverages,Bob,OFFLINE,High,"Saturday, August 15, 2020",1324,"Friday, September 11, 2020",7,66.67,8.89,466.69,62.23,404.46
North America,USA,Office Supplies,Diana,ONLINE,low,"Wednesday, November 11, 2020",1812,"Tuesday, May 12, 2020",10,66.61,30.95,666.1,309.5,356.6
Europe,France ,Clothing,Diana,Offline,Medium,"Wednesday, April 1, 2020",1474,"Saturday, October 17, 2020",53,76.14,20.79,4035.42,1101.87,2933.55
Africa,Nigeria,Office Supplies,Bob,ONLINE,,"Friday, January 10, 2020",1968,"Monday, September 28, 2020",77,29.32,22.72,2257.64,1749.44,508.2
Asia,China,Office Supplies,Diana,ONLINE,Medium,"Thursday, February 13, 2020",1432,"Sunday, March 8, 2020",12,24.7,33.77,296.4,405.24,-108.84
North America,Canada ,,Diana,online,CRITICAL,"Sunday, November 1, 2020",1417,"Thursday, April 23, 2020",80,90.31,31.38,7224.8,2510.4,4714.4
Europe,Germany,Cosmetics,Alice,OFFLINE,Medium,"Tuesday, June 23, 2020",1639,"Friday, July 17, 2020",83,90.9,21.51,7544.7,1785.33,5759.37
South America,Brazil,Electronics,Eve,online,High,"Thursday, February 6, 2020",1640,"Monday, March 9, 2020",42,70.44,16.92,2958.48,710.64,2247.84
South America,Brazil,Clothing,Bob,Offline,High,"Saturday, September 5, 2020",1775,"Friday, December 4, 2020",33,43.83,37.37,1446.39,1233.21,213.18
Europe,France ,Electronics,Alice,ONLINE,,"Thursday, November 19, 2020",1031,"Sunday, November 15, 2020",88,40.79,17.9,3589.52,1575.2,2014.32
Asia,India,Office Supplies,Alice,online,Medium,"Tuesday, June 16, 2020",1573,"Thursday, July 16, 2020",47,46.79,46.93,2199.13,2205.71,-6.58
South America,Argentina ,Clothing,Diana,Offline,Medium,"Monday, June 15, 2020",1763,"Saturday, February 22, 2020",62,92.84,44.02,5756.08,2729.24,3026.84
Asia,India,Office Supplies,Eve,OFFLINE,CRITICAL,"Sunday, June 7, 2020",1626,"Saturday, June 20, 2020",13,78.48,41.6,1020.24,540.8,479.44
Asia,China,Clothing,Charlie,online,High,"Saturday, February 8, 2020",1353,"Tuesday, July 28, 2020",2,69.26,7.35,138.52,14.7,123.82
South America,Brazil,Electronics,Diana,online,low,"Tuesday, November 10, 2020",1758,"Saturday, December 5, 2020",23,99.27,35.88,2283.21,825.24,1457.97
Africa,Kenya ,Cosmetics,Charlie,online,low,"Tuesday, September 29, 2020",1996,"Sunday, February 23, 2020",43,78.39,18.55,3370.77,797.65,2573.12
South America,Brazil,Clothing,Alice,Offline,CRITICAL,"Thursday, February 13, 2020",1710,"Thursday, September 17, 2020",13,39.23,22.9,509.99,297.7,212.29
Europe,Germany,Cosmetics,Alice,ONLINE,low,"Friday, May 1, 2020",1069,"Wednesday, March 4, 2020",89,80.56,14.82,7169.84,1318.98,5850.86
South America,Argentina ,Electronics,Alice,Offline,High,"Sunday, November 15, 2020",1429,"Friday, January 3, 2020",73,40.33,40.48,2944.09,2955.04,-10.95
North America,USA,Clothing,Diana,online,High,"Monday, July 13, 2020",1905,"Saturday, February 29, 2020",35,89.43,31.61,3130.05,1106.35,2023.7
South America,Brazil,Office Supplies,Charlie,Offline,High,"Thursday, June 25, 2020",1817,"Sunday, November 8, 2020",28,80.96,10.68,2266.88,299.04,1967.84
Asia,India,Clothing,Diana,OFFLINE,High,"Sunday, December 20, 2020",1138,"Tuesday, January 28, 2020",22,31.37,32.72,690.14,719.84,-29.7
Europe,France ,Cosmetics,Charlie,Offline,High,"Thursday, May 28, 2020",1028,"Sunday, March 1, 2020",100,19.31,45.28,1931,4528,-2597
Europe,Germany,Cosmetics,Bob,OFFLINE,CRITICAL,"Friday, February 14, 2020",1130,"Monday, February 3, 2020",44,89.14,42.01,3922.16,1848.44,2073.72
