region,country,item type,rep name,sales channel,order priority,order date,order ID,ship date,units sold,unit price,unit cost,total revenue,total cost,total profit
North America,USA,Beverages,Charlie,online,High,"Saturday, September 19, 2020",1018,"Sunday, November 8, 2020",24,43.29,8.7,1038.96,208.8,830.16
Europe,Germany,Office Supplies,Diana,ONLINE,High,"Saturday, October 10, 2020",1573,"Friday, September 25, 2020",71,84.37,18.07,5990.27,1282.97,4707.3
North America,Canada ,Clothing,Bob,Offline,Medium,"Thursday, January 30, 2020",1355,"Saturday, September 12, 2020",73,91.46,48.09,6676.58,3510.57,3166.01
Asia,China,Electronics,Bob,online,CRITICAL,"Monday, June 8, 2020",1473,"Friday, December 25, 2020",14,86.37,18.02,1209.18,252.28,956.9
South America,Brazil,Clothing,Diana,online,High,"Sunday, March 8, 2020",1007,"Saturday, January 4, 2020",46,31.22,21.35,1436.12,982.1,454.02
Asia,China,Clothing,Diana,ONLINE,Medium,"Thursday, March 5, 2020",1031,"Tuesday, July 14, 2020",96,54.97,11.65,5277.12,1118.4,4158.72
North America,USA,Clothing,Alice,ONLINE,CRITICAL,"Saturday, December 19, 2020",1513,"Thursday, December 10, 2020",11,38.54,27.71,423.94,304.81,119.13
Africa,Nigeria,Office Supplies,Alice,ONLINE,low,"Sunday, February 16, 2020",1191,"Thursday, August 27, 2020",4,95.19,25.83,380.76,103.32,277.44
South America,Brazil,Electronics,Eve,Offline,low,"Friday, July 10, 2020",1719,"Saturday, September 12, 2020",22,89.04,42.16,1958.88,927.52,1031.36
North America,USA,Beverages,Alice,online,CRITICAL,"Thursday, April 9, 2020",1727,"Saturday, November 28, 2020",98,55.57,31.53,5445.86,3089.94,2355.92
South America,Argentina ,Office Supplies,Diana,ONLINE,low,"Saturday, December 19, 2020",1078,"Monday, January 20, 2020",69,45.38,21.46,3131.22,1480.74,1650.48
North America,Canada ,Beverages,Alice,Offline,High,"Tuesday, November 17, 2020",1940,"Saturday, February 8, 2020",82,48.13,11.44,3946.66,938.08,3008.58
North America,USA,Beverages,Diana,OFFLINE,low,"Thursday, June 4, 2020",1787,"Friday, July 31, 2020",43,33.18,28.63,1426.74,1231.09,195.65
Asia,China,Cosmetics,Eve,ONLINE,low,"Thursday, December 31, 2020",1902,"Friday, February 28, 2020",89,21.84,22.13,1943.76,1969.57,-25.81
Africa,Kenya ,Beverages,Bob,online,CRITICAL,"Thursday, December 17, 2020",1060,"Saturday, December 19, 2020",65,99.25,36.51,6451.25,2373.15,4078.1
Asia,India,Clothing,Charlie,ONLINE,CRITICAL,"Monday, December 21, 2020",1872,"Monday, April 27, 2020",12,54.15,5.16,649.8,61.92,587.88
Asia,India,Office Supplies,Alice,ONLINE,Medium,"Sunday, March 8, 2020",1986,"Tuesday, August 18, 2020",94,56.92,9.49,5350.48,892.06,4458.42
Africa,Nigeria,Cosmetics,Diana,OFFLINE,CRITICAL,"Sunday, February 9, 2020",1655,"Sunday, July 12, 2020",47,60.16,20.17,2827.52,947.99,1879.53
Asia,China,Clothing,Charlie,online,High,"Tuesday, March 3, 2020",1288,"Monday, December 21, 2020",79,47.51,7.3,3753.29,576.7,3176.59
Asia,India,Office Supplies,Bob,OFFLINE,CRITICAL,"Wednesday, July 15, 2020",1009,"Monday, August 3, 2020",68,59.93,14.93,4075.24,1015.24,3060
Asia,China,Clothing,Alice,ONLINE,CRITICAL,"Sunday, November 1, 2020",1711,"Monday, October 19, 2020",38,23.14,24.54,879.32,932.52,-53.2
Asia,China,Beverages,Bob,OFFLINE,CRITICAL,"Thursday, January 9, 2020",1661,"Wednesday, May 27, 2020",62,94.45,25.52,5855.9,1582.24,4273.66
Asia,China,Clothing,Eve,Offline,low,"Tuesday, April 14, 2020",1036,"Sunday, July 26, 2020",84,27.49,40.88,2309.16,3433.92,-1124.76
Asia,India,Clothing,Bob,online,Medium,"Saturday, December 12, 2020",1315,"Friday, December 11, 2020",88,18.91,45.49,1664.08,,-2339.04
Africa,Kenya ,Clothing,Charlie,OFFLINE,low,"Tuesday, February 25, 2020",1301,"Saturday, July 4, 2020",59,76.67,14.42,4523.53,850.78,3672.75
Asia,China,Beverages,Diana,ONLINE,CRITICAL,"Thursday, August 27, 2020",1175,"Saturday, August 22, 2020",36,88.97,30.05,3202.92,1081.8,2121.12
Asia,India,Office Supplies,Bob,online,High,"Tuesday, October 13, 2020",1684,"Tuesday, April 28, 2020",17,45.94,28.33,780.98,481.61,299.37
Asia,China,Beverages,Alice,OFFLINE,low,"Saturday, October 10, 2020",1060,"Tuesday, March 10, 2020",15,40.6,34.2,609,513,96
Asia,China,Beverages,Charlie,OFFLINE,High,"Wednesday, November 4, 2020",1192,"Wednesday, August 12, 2020",82,31.93,13.39,2618.26,1097.98,1520.28
Asia,China,Cosmetics,Diana,Offline,CRITICAL,"Saturday, February 15, 2020",1211,"Tuesday, February 11, 2020",17,77.11,49.28,1310.87,837.76,473.11
Asia,India,Office Supplies,Bob,ONLINE,High,"Friday, June 19, 2020",1032,"Saturday, September 5, 2020",69,26.27,29.11,1812.63,2008.59,-195.96
South America,Brazil,Beverages,Charlie,ONLINE,High,"Sunday, July 5, 2020",1669,"Monday, July 27, 2020",76,27.25,20.7,2071,1573.2,497.8
South America,Argentina ,Beverages,Bob,ONLINE,Medium,"Saturday, October 31, 2020",1216,"Monday, January 27, 2020",57,35.88,27.44,2045.16,1564.08,481.08
South America,Brazil,Cosmetics,Charlie,Offline,CRITICAL,"Tuesday, November 24, 2020",1810,"Friday, October 9, 2020",26,17.38,38.78,451.88,1008.28,-556.4
North America,Canada ,Clothing,Eve,Offline,Medium,"Tuesday, May 26, 2020",1780,"Thursday, July 23, 2020",95,86.89,39.95,8254.55,3795.25,4459.3
Europe,Germany,Beverages,Alice,online,Medium,"Saturday, August 8, 2020",1616,"Friday, June 5, 2020",18,45.18,8.06,813.24,145.08,668.16
Africa,Nigeria,Clothing,Bob,OFFLINE,low,"Saturday, July 11, 2020",1008,"Sunday, May 10, 2020",98,12.84,32.51,1258.32,3185.98,-1927.66
Africa,Kenya ,Beverages,Bob,Offline,CRITICAL,"Thursday, November 5, 2020",1135,"Saturday, March 28, 2020",75,13.23,13.92,992.25,1044,-51.75
Europe,France ,Office Supplies,Eve,OFFLINE,CRITICAL,"Saturday, May 23, 2020",1613,"Thursday, November 19, 2020",34,96.25,43.32,3272.5,1472.88,1799.62
Africa,Nigeria,Beverages,Alice,OFFLINE,Medium,"Monday, May 25, 2020",1889,"Monday, August 17, 2020",87,87.6,26.49,7621.2,2304.63,5316.57
Africa,Kenya ,Clothing,Bob,OFFLINE,Medium,"Wednesday, June 10, 2020",1474,"Wednesday, July 8, 2020",30,82.11,21.1,2463.3,633,1830.3
North America,Canada ,Electronics,Bob,Offline,CRITICAL,"Friday, January 10, 2020",1688,"Monday, July 20, 2020",71,22.48,19.9,1596.08,1412.9,183.18
South America,Brazil,Office Supplies,Eve,Offline,High,"Wednesday, September 30, 2020",1787,"Friday, June 19, 2020",31,19.61,32.48,607.91,1006.88,-398.97
Europe,Germany,Cosmetics,Diana,Offline,Medium,"Friday, September 4, 2020",1833,"Wednesday, August 19, 2020",92,73.34,44.56,6747.28,4099.52,2647.76
Asia,India,Electronics,Alice,OFFLINE,low,"Tuesday, April 28, 2020",1672,"Saturday, April 4, 2020",32,15.22,26.59,487.04,850.88,-363.84
South America,Brazil,Cosmetics,Bob,Offline,CRITICAL,"Saturday, August 29, 2020",1743,"Sunday, August 9, 2020",58,26.51,5.43,1537.58,314.94,1222.64
North America,USA,Electronics,Bob,Offline,Medium,"Wednesday, December 23, 2020",1725,"Friday, May 29, 2020",76,39.88,25.14,3030.88,1910.64,1120.24
North America,Canada ,Cosmetics,Eve,OFFLINE,High,"Tuesday, June 16, 2020",1751,"Saturday, September 26, 2020",51,41.57,24.33,2120.07,1240.83,879.24
North America,USA,Cosmetics,Eve,Offline,CRITICAL,"Wednesday, July 15, 2020",1373,"Monday, September 21, 2020",13,22.07,49.03,286.91,637.39,-350.48
Europe,France ,Beverages,Alice,online,CRITICAL,"Saturday, February 15, 2020",1354,"Monday, March 30, 2020",11,11.44,44.74,125.84,492.14,-366.3
South America,Argentina ,Cosmetics,Alice,ONLINE,low,"Tuesday, March 10, 2020",1394,"Thursday, November 19, 2020",22,50.87,6.28,1119.14,138.16,980.98
Africa,Nigeria,Clothing,Alice,ONLINE,High,"Wednesday, June 17, 2020",1640,"Saturday, September 5, 2020",97,77.94,8.07,7560.18,782.79,6777.39
Africa,Kenya ,Cosmetics,Bob,OFFLINE,,"Monday, December 7, 2020",1286,"Friday, May 15, 2020",52,95.49,42.45,4965.48,2207.4,2758.08
Asia,India,Beverages,Charlie,online,Medium,"Sunday, August 9, 2020",1697,"Wednesday, January 22, 2020",67,82.99,18.99,5560.33,1272.33,4288
Europe,Germany,Clothing,Eve,OFFLINE,Medium,"Thursday, May 7, 2020",1681,"Wednesday, December 30, 2020",25,28.86,22.73,721.5,568.25,153.25
Europe,Germany,Electronics,Alice,Offline,High,"Sunday, February 9, 2020",1637,"Friday, June 26, 2020",63,80.89,31.25,5096.07,1968.75,3127.32
North America,Canada ,Clothing,Diana,OFFLINE,CRITICAL,"Monday, March 9, 2020",1786,"Tuesday, November 3, 2020",40,44.3,11.44,1772,457.6,1314.4
South America,Brazil,Electronics,Diana,Offline,High,"Thursday, March 26, 2020",1407,"Sunday, December 20, 2020",90,54.55,9.35,4909.5,841.5,4068
Europe,Germany,Cosmetics,Bob,online,CRITICAL,"Monday, April 6, 2020",1664,"Sunday, February 2, 2020",7,,30.25,137.27,211.75,-74.48
Europe,France ,Electronics,Alice,ONLINE,Medium,"Saturday, October 10, 2020",1445,"Thursday, March 19, 2020",41,26.86,25.14,1101.26,1030.74,70.52
Africa,Nigeria,Office Supplies,Charlie,OFFLINE,Medium,"Thursday, May 21, 2020",1177,"Monday, February 3, 2020",71,96.02,22.08,6817.42,1567.68,5249.74
South America,Brazil,Clothing,Bob,Offline,low,"Sunday, November 15, 2020",1455,"Friday, June 19, 2020",57,23.23,46.21,1324.11,2633.97,-1309.86
Europe,Germany,Electronics,Diana,OFFLINE,Medium,"Wednesday, October 7, 2020",1363,"Tuesday, June 2, 2020",99,39.62,31.05,3922.38,3073.95,848.43
Asia,China,Clothing,Eve,ONLINE,Medium,"Thursday, October 22, 2020",1980,"Monday, March 30, 2020",4,26.5,37.06,106,148.24,-42.24
North America,USA,Office Supplies,Bob,OFFLINE,low,"Thursday, November 12, 2020",1945,"Saturday, September 5, 2020",89,10.38,29.56,923.82,2630.84,-1707.02
North America,Usa,Clothing,Diana,OFFLINE,High,"Thursday, July 30, 2020",1966,"Wednesday, March 4, 2020",33,34.59,35.03,1141.47,1155.99,-14.52
Africa,Kenya ,Beverages,Eve,online,Medium,"Monday, July 20, 2020",1864,"Wednesday, October 28, 2020",32,97.84,19.37,3130.88,619.84,2511.04
Africa,Kenya ,Clothing,Charlie,Offline,High,"Friday, July 24, 2020",1811,"Saturday, November 21, 2020",79,79.7,14.43,6296.3,1139.97,5156.33
Asia,India,Clothing,Charlie,OFFLINE,Medium,"Monday, February 10, 2020",1439,"Sunday, June 21, 2020",53,54.73,48.84,2900.69,2588.52,312.17
Africa,Nigeria,Electronics,Bob,Offline,High,"Saturday, March 28, 2020",1059,"Wednesday, January 8, 2020",79,41.02,37.41,3240.58,2955.39,285.19
North America,Canada ,Beverages,Eve,Offline,High,"Monday, August 10, 2020",1981,"Tuesday, July 21, 2020",17,22.13,25.86,376.21,439.62,-63.41
North America,USA,Beverages,Charlie,online,low,"Tuesday, May 12, 2020",1925,"Sunday, July 12, 2020",78,65.71,46.48,5125.38,3625.44,1499.94
Asia,India,Cosmetics,Alice,OFFLINE,CRITICAL,"Thursday, April 30, 2020",1733,"Sunday, January 12, 2020",78,73.65,23.4,5744.7,1825.2,3919.5
Africa,Kenya ,Office Supplies,Diana,Offline,High,"Thursday, June 18, 2020",1961,"Monday, May 18, 2020",32,48.56,31.09,1553.92,994.88,559.04
Europe,Germany,Clothing,Charlie,OFFLINE,High,"Tuesday, June 30, 2020",1480,"Sunday, June 21, 2020",22,43.22,21.66,950.84,476.52,474.32
South America,Argentina ,Office Supplies,Eve,online,CRITICAL,"Tuesday, February 18, 2020",1666,"Friday, April 24, 2020",33,51.23,6.05,1690.59,199.65,1490.94
South America,Brazil,Beverages,Charlie,ONLINE,High,"Tuesday, April 21, 2020",1079,"Tuesday, January 28, 2020",88,14.95,22.62,1315.6,1990.56,-674.96
Europe,Germany,Office Supplies,Charlie,online,High,"Saturday, February 8, 2020",1620,"Saturday, February 22, 2020",56,24.2,32.61,1355.2,1826.16,-470.96
South America,Brazil,Cosmetics,Charlie,online,low,"Friday, October 30, 2020",,"Tuesday, January 7, 2020",47,57.06,8.39,2681.82,394.33,2287.49
Africa,Nigeria,Office Supplies,Alice,online,low,"Tuesday, December 15, 2020",1326,"Sunday, July 19, 2020",5,68.82,31.27,344.1,156.35,187.75
Asia,China,Office Supplies,Alice,online,low,"Wednesday, March 11, 2020",1853,"Monday, March 16, 2020",26,53.81,42.38,1399.06,1101.88,297.18
North America,Canada ,Beverages,Alice,ONLINE,Medium,"Friday, September 4, 2020",1106,"Monday, October 19, 2020",24,17.9,10.16,429.6,243.84,185.76
Europe,France ,Beverages,Eve,ONLINE,low,"Monday, February 3, 2020",1762,"Thursday, September 17, 2020",46,78.72,40.77,3621.12,1875.42,1745.7
South America,Argentina ,Cosmetics,Diana,online,low,"Friday, February 14, 2020",1430,"Saturday, September 5, 2020",50,43.6,14.84,2180,742,1438
Africa,Nigeria,Clothing,Diana,online,High,"Thursday, September 10, 2020",1807,"Friday, September 25, 2020",3,81.47,34.64,244.41,103.92,140.49
Asia,China,Cosmetics,Alice,online,low,"Wednesday, May 20, 2020",1680,"Saturday, August 8, 2020",6,48.25,42.94,289.5,257.64,31.86
Asia,India,Cosmetics,Bob,OFFLINE,High,"Monday, July 27, 2020",1829,"Wednesday, August 26, 2020",23,24.57,39.8,565.11,915.4,-350.29
South America,Brazil,Cosmetics,Bob,ONLINE,Medium,"Thursday, September 10, 2020",1497,"Sunday, February 9, 2020",77,30.1,30.43,2317.7,2343.11,-25.41
Asia,China,Office Supplies,Bob,Offline,CRITICAL,"Friday, October 23, 2020",1606,"Sunday, June 7, 2020",74,27.09,7.36,2004.66,544.64,1460.02
North America,USA,Clothing,Charlie,online,High,"Sunday, June 28, 2020",1998,"Tuesday, March 31, 2020",1,14.85,46.32,14.85,46.32,-31.47
North America,Canada ,Electronics,Bob,Offline,CRITICAL,"Sunday, September 20, 2020",1169,"Sunday, October 4, 2020",34,99.29,26.14,3375.86,888.76,2487.1
Europe,Germany,Cosmetics,Eve,Offline,Medium,"Monday, February 24, 2020",1413,"Wednesday, February 19, 2020",80,81.29,17.83,6503.2,1426.4,5076.8
South America,Argentina ,Beverages,Alice,ONLINE,High,"Monday, February 10, 2020",1929,"Wednesday, December 16, 2020",82,71.07,6.19,5827.74,507.58,5320.16
,USA,Electronics,Eve,OFFLINE,Medium,"Friday, January 17, 2020",1826,"Monday, January 6, 2020",70,32.52,27.32,2276.4,1912.4,364
South America,Brazil,Office Supplies,Bob,OFFLINE,Medium,"Tuesday, December 1, 2020",1776,"Monday, July 20, 2020",1,56.31,35.37,56.31,35.37,20.94
Europe,Germany,Electronics,Diana,OFFLINE,High,"Tuesday, December 8, 2020",1844,"Sunday, March 15, 2020",93,91.44,14.86,8503.92,1381.98,7121.94
Asia,India,Electronics,Bob,Offline,Medium,"Saturday, December 12, 2020",1612,"Monday, March 23, 2020",71,25.76,6.12,1828.96,434.52,1394.44
Asia,China,Cosmetics,Diana,ONLINE,Medium,"Wednesday, July 29, 2020",1029,"Friday, April 10, 2020",32,75.27,35.89,2408.64,1148.48,1260.16
Asia,China,Clothing,Diana,ONLINE,Medium,"Tuesday, March 10, 2020",1659,"Tuesday, July 7, 2020",74,71.04,17.33,5256.96,1282.42,3974.54
Africa,Kenya ,Beverages,Diana,Offline,High,"Saturday, November 28, 2020",1604,"Tuesday, October 27, 2020",64,21.13,37.53,1352.32,2401.92,-1049.6
Africa,Nigeria,Cosmetics,Diana,OFFLINE,Medium,"Wednesday, March 18, 2020",1696,"Tuesday, December 15, 2020",58,91.82,46.01,5325.56,2668.58,2656.98
North America,Canada ,,Alice,ONLINE,low,"Tuesday, November 10, 2020",1671,"Sunday, May 31, 2020",7,14.43,23.73,101.01,166.11,-65.1
Europe,France ,Electronics,Eve,OFFLINE,CRITICAL,"Sunday, May 3, 2020",1492,"Sunday, January 5, 2020",13,61.82,32.39,803.66,421.07,382.59
South America,Brazil,Beverages,Diana,online,low,"Sunday, May 31, 2020",1558,"Sunday, February 16, 2020",48,59.15,35.21,2839.2,1690.08,1149.12
Africa,Kenya ,Clothing,Bob,online,High,"Thursday, May 21, 2020",1295,"Tuesday, June 23, 2020",56,11.74,44.7,657.44,2503.2,-1845.76
Asia,India,Clothing,Diana,OFFLINE,High,"Wednesday, May 13, 2020",1172,"Thursday, January 9, 2020",8,17.88,22.17,143.04,177.36,-34.32
South America,Argentina ,Office Supplies,Alice,Offline,low,"Thursday, October 29, 2020",1215,"Monday, February 24, 2020",45,82.52,24.32,3713.4,1094.4,2619
North America,USA,Beverages,Charlie,OFFLINE,CRITICAL,"Thursday, June 25, 2020",1996,"Saturday, June 6, 2020",15,60.84,34.37,912.6,515.55,397.05
North America,Canada ,Electronics,Eve,ONLINE,Medium,"Sunday, July 12, 2020",1984,"Sunday, May 31, 2020",37,33.02,17.75,1221.74,656.75,564.99
North America,USA,Clothing,Charlie,online,low,"Tuesday, November 3, 2020",1961,"Friday, January 31, 2020",45,26.49,26.99,1192.05,1214.55,-22.5
South America,Brazil,Cosmetics,Charlie,ONLINE,High,"Saturday, February 22, 2020",1846,"Monday, May 18, 2020",17,44.76,47.2,760.92,802.4,-41.48
Asia,China,Office Supplies,Eve,online,Medium,"Saturday, January 25, 2020",1023,"Saturday, November 7, 2020",81,89.47,32.5,7247.07,2632.5,4614.57
South America,Brazil,Cosmetics,Charlie,online,low,"Friday, October 30, 2020",,"Tuesday, January 7, 2020",47,57.06,8.39,2681.82,394.33,2287.49
Africa,Nigeria,Beverages,Eve,online,Medium,"Monday, July 20, 2020",1864,"Wednesday, October 28, 2020",32,97.84,19.37,3130.88,619.84,2511.04
South America,Argentina ,Beverages,Eve,online,Medium,"Monday, October 12, 2020",1433,"Monday, October 26, 2020",18,22.15,20.21,398.7,363.78,34.92
North America,Canada ,Clothing,Eve,online,Medium,"Sunday, April 5, 2020",1072,"Friday, December 25, 2020",57,43.92,39,2503.44,2223,280.44
Asia,China,Clothing,Diana,Offline,High,"Saturday, January 11, 2020",1102,"Wednesday, January 8, 2020",62,29.92,36.88,1855.04,2286.56,-431.52
South America,Brazil,Cosmetics,Alice,ONLINE,High,"Monday, May 4, 2020",1470,"Saturday, August 8, 2020",78,32.09,38.47,2503.02,3000.66,-497.64
South America,Argentina ,Beverages,Alice,online,low,"Tuesday, November 17, 2020",1413,"Thursday, July 23, 2020",47,55.52,15.43,2609.44,725.21,1884.23
Asia,India,Electronics,Diana,online,low,"Thursday, January 23, 2020",,"Thursday, April 30, 2020",52,87.26,30.85,4537.52,1604.2,2933.32
Asia,China,Office Supplies,Alice,OFFLINE,High,"Saturday, December 5, 2020",1120,"Monday, April 6, 2020",50,39.95,32.52,1997.5,1626,371.5
Asia,India,Cosmetics,Charlie,ONLINE,Medium,"Saturday, April 4, 2020",1154,"Wednesday, August 26, 2020",14,71.14,24.25,995.96,339.5,656.46
Europe,Germany,Cosmetics,Alice,ONLINE,low,"Friday, May 1, 2020",1069,"Wednesday, March 4, 2020",89,80.56,14.82,7169.84,1318.98,5850.86
South America,Brazil,Clothing,Eve,OFFLINE,low,"Friday, May 1, 2020",1527,"Tuesday, September 1, 2020",7,89.56,42.99,626.92,300.93,325.99
Asia,India,Beverages,Diana,ONLINE,CRITICAL,"Thursday, August 27, 2020",1175,"Saturday, August 22, 2020",36,88.97,30.05,3202.92,1081.8,2121.12
North America,USA,Cosmetics,Diana,Offline,High,"Saturday, October 31, 2020",1973,"Sunday, May 3, 2020",30,38.62,8.09,1158.6,242.7,915.9
Europe,Germany,Clothing,Eve,OFFLINE,High,"Tuesday, June 23, 2020",1520,"Thursday, October 29, 2020",55,20.59,44.16,1132.45,2428.8,-1296.35
Asia,China,Clothing,Diana,OFFLINE,High,"Sunday, December 20, 2020",1138,"Tuesday, January 28, 2020",22,31.37,32.72,690.14,719.84,-29.7
South America,Brazil,Clothing,Diana,ONLINE,CRITICAL,"Saturday, February 22, 2020",,"Sunday, November 29, 2020",19,92.39,47.54,1755.41,903.26,852.15
South America,Brazil,Clothing,Alice,Offline,CRITICAL,"Thursday, February 13, 2020",1710,"Thursday, September 17, 2020",13,39.23,22.9,509.99,297.7,212.29
,Canada ,Beverages,Diana,OFFLINE,High,"Wednesday, January 22, 2020",1451,"Thursday, July 30, 2020",34,33.01,24.58,1122.34,835.72,286.62
South America,Argentina ,Cosmetics,Eve,ONLINE,low,"Friday, August 7, 2020",1214,"Saturday, September 19, 2020",72,22.1,10.09,1591.2,726.48,864.72
South America,Brazil,Office Supplies,Bob,ONLINE,low,"Thursday, April 30, 2020",1246,"Saturday, October 31, 2020",55,94.12,27.4,5176.6,1507,3669.6
